description;date;time;duration_s;frequency;min;max;avg
balkon-24h-v2;6-12-2024;21:32:8;60;433920000;0.000235779;0.000555045;0.000305058
balkon-24h-v2;6-12-2024;21:33:23;60;433920000;0.000236201;0.000585883;0.000294959
balkon-24h-v2;6-12-2024;21:34:38;60;433920000;0.000220102;0.000507072;0.000282445
balkon-24h-v2;6-12-2024;21:35:53;60;433920000;0.000222754;0.000490476;0.000276698
balkon-24h-v2;6-12-2024;21:37:8;60;433920000;0.00022203;0.000513176;0.000281167
balkon-24h-v2;6-12-2024;21:38:23;60;433920000;0.000233001;0.000580981;0.000307622
balkon-24h-v2;6-12-2024;21:39:38;60;433920000;0.000244653;0.00163754;0.000317736
balkon-24h-v2;6-12-2024;21:40:53;60;433920000;0.000247194;0.00136044;0.000310532
balkon-24h-v2;6-12-2024;21:42:8;60;433920000;0.000240005;0.000573657;0.000305095
balkon-24h-v2;6-12-2024;21:43:23;60;433920000;0.000236908;0.000588526;0.000303867
balkon-24h-v2;6-12-2024;21:44:38;60;433920000;0.000241298;0.000561858;0.000302134
balkon-24h-v2;6-12-2024;21:45:53;60;433920000;0.000237182;0.00160438;0.000307736
balkon-24h-v2;6-12-2024;21:47:8;60;433920000;0.000239553;0.00150145;0.000288543
balkon-24h-v2;6-12-2024;21:48:23;60;433920000;0.000234679;0.0013737;0.000288656
balkon-24h-v2;6-12-2024;21:49:38;60;433920000;0.000238452;0.000670495;0.000280367
balkon-24h-v2;6-12-2024;21:50:53;60;433920000;0.000238523;0.000436222;0.0002822
balkon-24h-v2;6-12-2024;21:52:8;60;433920000;0.000235942;0.00048081;0.000278273
balkon-24h-v2;6-12-2024;21:53:23;60;433920000;0.000235788;0.000427287;0.000278602
balkon-24h-v2;6-12-2024;21:54:38;60;433920000;0.000248395;0.000459853;0.000291998
balkon-24h-v2;6-12-2024;21:55:53;60;433920000;0.000243842;0.000433677;0.00028713
balkon-24h-v2;6-12-2024;21:57:8;60;433920000;0.000248677;0.000455562;0.000290025
balkon-24h-v2;6-12-2024;21:58:23;60;433920000;0.000249359;0.000482407;0.000295071
balkon-24h-v2;6-12-2024;21:59:38;60;433920000;0.000264547;0.000639722;0.000318999
balkon-24h-v2;6-12-2024;22:0:53;60;433920000;0.000265746;0.000640841;0.000316385
balkon-24h-v2;6-12-2024;22:2:8;60;433920000;0.000263666;0.00984931;0.00091472
balkon-24h-v2;6-12-2024;22:3:23;60;433920000;0.000241609;0.000599034;0.000287169
balkon-24h-v2;6-12-2024;22:4:38;60;433920000;0.000246866;0.00349803;0.000497963
balkon-24h-v2;6-12-2024;22:5:53;60;433920000;0.000308155;0.000568284;0.000365047
balkon-24h-v2;6-12-2024;22:7:8;60;433920000;0.00031803;0.000599782;0.000376937
balkon-24h-v2;6-12-2024;22:8:23;60;433920000;0.000287278;0.000781493;0.000355697
balkon-24h-v2;6-12-2024;22:9:38;60;433920000;0.000294078;0.00137074;0.000387799
balkon-24h-v2;6-12-2024;22:10:53;60;433920000;0.000281134;0.00448494;0.00052955
balkon-24h-v2;6-12-2024;22:12:8;60;433920000;0.000285652;0.00720689;0.000480457
balkon-24h-v2;6-12-2024;22:13:23;60;433920000;0.000271039;0.000510762;0.000331089
balkon-24h-v2;6-12-2024;22:14:38;60;433920000;0.000279397;0.00168427;0.000333121
balkon-24h-v2;6-12-2024;22:15:53;60;433920000;0.000276013;0.000493751;0.000320035
balkon-24h-v2;6-12-2024;22:17:8;60;433920000;0.000284513;0.0440867;0.00534709
balkon-24h-v2;6-12-2024;22:18:23;60;433920000;0.000270998;0.000428179;0.000313338
balkon-24h-v2;6-12-2024;22:19:38;60;433920000;0.000272911;0.00151581;0.000318415
balkon-24h-v2;6-12-2024;22:20:53;60;433920000;0.000270656;0.000514011;0.000315907
balkon-24h-v2;6-12-2024;22:22:8;60;433920000;0.000271718;0.0016968;0.000323648
balkon-24h-v2;6-12-2024;22:23:23;60;433920000;0.000299563;0.000929482;0.000367858
balkon-24h-v2;6-12-2024;22:24:38;60;433920000;0.000300325;0.00250015;0.000448591
balkon-24h-v2;6-12-2024;22:25:53;60;433920000;0.000329304;0.00214051;0.000410108
balkon-24h-v2;6-12-2024;22:27:8;60;433920000;0.000323488;0.00311955;0.000407979
balkon-24h-v2;6-12-2024;22:28:23;60;433920000;0.000353721;0.00275209;0.000502482
balkon-24h-v2;6-12-2024;22:29:38;60;433920000;0.000309346;0.00126606;0.000411375
balkon-24h-v2;6-12-2024;22:30:53;60;433920000;0.000310915;0.000676351;0.000385269
balkon-24h-v2;6-12-2024;22:32:8;60;433920000;0.000232136;0.000606644;0.000296714
balkon-24h-v2;6-12-2024;22:33:23;60;433920000;0.000233867;0.00147288;0.000313228
balkon-24h-v2;6-12-2024;22:34:38;60;433920000;0.00022572;0.00104998;0.000349468
balkon-24h-v2;6-12-2024;22:35:53;60;433920000;0.000221906;0.000501198;0.000275271
balkon-24h-v2;6-12-2024;22:37:8;60;433920000;0.000214267;0.000793532;0.000271546
balkon-24h-v2;6-12-2024;22:38:23;60;433920000;0.000217142;0.00309376;0.000265401
balkon-24h-v2;6-12-2024;22:39:38;60;433920000;0.000215664;0.0006004;0.000281496
balkon-24h-v2;6-12-2024;22:40:53;60;433920000;0.000212975;0.000448159;0.00025631
balkon-24h-v2;6-12-2024;22:42:8;60;433920000;0.000215713;0.000444205;0.00026161
balkon-24h-v2;6-12-2024;22:43:24;60;433920000;0.000229482;0.000527619;0.000296774
balkon-24h-v2;6-12-2024;22:44:39;60;433920000;0.000241218;0.000554861;0.000299155
balkon-24h-v2;6-12-2024;22:45:54;60;433920000;0.000228333;0.00454772;0.000492206
balkon-24h-v2;6-12-2024;22:47:9;60;433920000;0.000209042;0.000625998;0.000257863
balkon-24h-v2;6-12-2024;22:48:24;60;433920000;0.000217173;0.00120109;0.000296867
balkon-24h-v2;6-12-2024;22:49:39;60;433920000;0.000211467;0.00299996;0.000441498
balkon-24h-v2;6-12-2024;22:50:54;60;433920000;0.000193802;0.000637178;0.000257446
balkon-24h-v2;6-12-2024;22:52:9;60;433920000;0.00020175;0.00583862;0.000564287
balkon-24h-v2;6-12-2024;22:53:24;60;433920000;0.000202221;0.000512706;0.000256645
balkon-24h-v2;6-12-2024;22:54:39;60;433920000;0.000199542;0.000685879;0.000259719
balkon-24h-v2;6-12-2024;22:55:54;60;433920000;0.000200523;0.000901922;0.000282184
balkon-24h-v2;6-12-2024;22:57:9;60;433920000;0.000216419;0.000616619;0.000270019
balkon-24h-v2;6-12-2024;22:58:24;60;433920000;0.000205589;0.000528647;0.000254931
balkon-24h-v2;6-12-2024;22:59:39;60;433920000;0.000222533;0.000633393;0.00027798
balkon-24h-v2;6-12-2024;23:0:54;60;433920000;0.000220342;0.00079057;0.000275448
balkon-24h-v2;6-12-2024;23:2:9;60;433920000;0.000226768;0.000524334;0.000275478
balkon-24h-v2;6-12-2024;23:3:24;60;433920000;0.00022015;0.000552537;0.000273038
balkon-24h-v2;6-12-2024;23:4:39;60;433920000;0.000216167;0.000537732;0.000262294
balkon-24h-v2;6-12-2024;23:5:54;60;433920000;0.000223466;0.000475418;0.000270823
balkon-24h-v2;6-12-2024;23:7:9;60;433920000;0.000226708;0.000709835;0.000269526
balkon-24h-v2;6-12-2024;23:8:24;60;433920000;0.000233963;0.000565609;0.000290794
balkon-24h-v2;6-12-2024;23:9:39;60;433920000;0.000230696;0.000537457;0.000297525
balkon-24h-v2;6-12-2024;23:10:54;60;433920000;0.000223874;0.000625299;0.000284466
balkon-24h-v2;6-12-2024;23:12:9;60;433920000;0.000228854;0.000605044;0.000284367
balkon-24h-v2;6-12-2024;23:13:24;60;433920000;0.000221072;0.000560523;0.000270417
balkon-24h-v2;6-12-2024;23:14:39;60;433920000;0.000226076;0.000489624;0.000276258
balkon-24h-v2;6-12-2024;23:15:54;60;433920000;0.000228527;0.000580274;0.000294467
balkon-24h-v2;6-12-2024;23:17:9;60;433920000;0.000238126;0.000726828;0.000295856
balkon-24h-v2;6-12-2024;23:18:24;60;433920000;0.000232775;0.000639387;0.000317647
balkon-24h-v2;6-12-2024;23:19:39;60;433920000;0.00023688;0.000649175;0.000306292
balkon-24h-v2;6-12-2024;23:20:54;60;433920000;0.00023036;0.00048044;0.00028373
balkon-24h-v2;6-12-2024;23:22:9;60;433920000;0.00023014;0.00119451;0.000404875
balkon-24h-v2;6-12-2024;23:23:24;60;433920000;0.000235588;0.000535791;0.000302122
balkon-24h-v2;6-12-2024;23:24:39;60;433920000;0.000234783;0.000648961;0.000288391
balkon-24h-v2;6-12-2024;23:25:54;60;433920000;0.000226882;0.00148657;0.000386906
balkon-24h-v2;6-12-2024;23:27:9;60;433920000;0.000226966;0.00234344;0.000323432
balkon-24h-v2;6-12-2024;23:28:24;60;433920000;0.00022613;0.00045373;0.000271428
balkon-24h-v2;6-12-2024;23:29:39;60;433920000;0.000235786;0.000557571;0.000294057
balkon-24h-v2;6-12-2024;23:30:54;60;433920000;0.000239811;0.000724788;0.000306327
balkon-24h-v2;6-12-2024;23:32:9;60;433920000;0.000252696;0.000897738;0.000310411
balkon-24h-v2;6-12-2024;23:33:24;60;433920000;0.000264469;0.000640834;0.000317305
balkon-24h-v2;6-12-2024;23:34:39;60;433920000;0.000249344;0.000603028;0.000312026
balkon-24h-v2;6-12-2024;23:35:54;60;433920000;0.000241611;0.000576357;0.000308732
balkon-24h-v2;6-12-2024;23:37:9;60;433920000;0.000246348;0.00073898;0.00032101
balkon-24h-v2;6-12-2024;23:38:24;60;433920000;0.0002423;0.000962907;0.000310594
balkon-24h-v2;6-12-2024;23:39:39;60;433920000;0.000258918;0.000645193;0.000355768
balkon-24h-v2;6-12-2024;23:40:54;60;433920000;0.000246212;0.000598557;0.000325528
balkon-24h-v2;6-12-2024;23:42:9;60;433920000;0.000240655;0.000761995;0.000332532
balkon-24h-v2;6-12-2024;23:43:24;60;433920000;0.000236401;0.000596222;0.000306377
balkon-24h-v2;6-12-2024;23:44:39;60;433920000;0.000252183;0.00063119;0.00032783
balkon-24h-v2;6-12-2024;23:45:54;60;433920000;0.000247284;0.0017402;0.000305786
balkon-24h-v2;6-12-2024;23:47:9;60;433920000;0.000253852;0.000589463;0.000320634
balkon-24h-v2;6-12-2024;23:48:24;60;433920000;0.000262375;0.00052344;0.000321331
balkon-24h-v2;6-12-2024;23:49:39;60;433920000;0.000244832;0.000605916;0.000317641
balkon-24h-v2;6-12-2024;23:50:54;60;433920000;0.000251989;0.00061548;0.000322599
balkon-24h-v2;6-12-2024;23:52:9;60;433920000;0.000254885;0.000691547;0.000357773
balkon-24h-v2;6-12-2024;23:53:24;60;433920000;0.000240524;0.000619417;0.000312642
balkon-24h-v2;6-12-2024;23:54:39;60;433920000;0.000238701;0.000540848;0.000298541
balkon-24h-v2;6-12-2024;23:55:54;60;433920000;0.000243885;0.000675137;0.000308258
balkon-24h-v2;6-12-2024;23:57:9;60;433920000;0.000241904;0.000786964;0.000302009
balkon-24h-v2;6-12-2024;23:58:24;60;433920000;0.00024633;0.000661985;0.000310851
balkon-24h-v2;6-12-2024;23:59:39;60;433920000;0.000248204;0.000926345;0.000314194
balkon-24h-v2;7-12-2024;0:0:54;60;433920000;0.000247219;0.000633799;0.00033061
balkon-24h-v2;7-12-2024;0:2:9;60;433920000;0.000250695;0.000635076;0.000320893
balkon-24h-v2;7-12-2024;0:3:24;60;433920000;0.000248931;0.000608768;0.000318113
balkon-24h-v2;7-12-2024;0:4:39;60;433920000;0.000246596;0.000595871;0.000315488
balkon-24h-v2;7-12-2024;0:5:54;60;433920000;0.000238933;0.000647025;0.000304552
balkon-24h-v2;7-12-2024;0:7:9;60;433920000;0.000233488;0.00141526;0.000301281
balkon-24h-v2;7-12-2024;0:8:24;60;433920000;0.000235512;0.000563663;0.000298847
balkon-24h-v2;7-12-2024;0:9:39;60;433920000;0.000240976;0.000634398;0.000314332
balkon-24h-v2;7-12-2024;0:10:54;60;433920000;0.00025186;0.000620678;0.000315842
balkon-24h-v2;7-12-2024;0:12:9;60;433920000;0.000247316;0.000589109;0.000323931
balkon-24h-v2;7-12-2024;0:13:24;60;433920000;0.000256226;0.000632698;0.000320023
balkon-24h-v2;7-12-2024;0:14:39;60;433920000;0.0002498;0.000603904;0.000323482
balkon-24h-v2;7-12-2024;0:15:54;60;433920000;0.000254973;0.000608204;0.000324934
balkon-24h-v2;7-12-2024;0:17:9;60;433920000;0.000252541;0.000759003;0.000321942
balkon-24h-v2;7-12-2024;0:18:24;60;433920000;0.000244907;0.0007286;0.000320625
balkon-24h-v2;7-12-2024;0:19:39;60;433920000;0.000242075;0.00076381;0.000297636
balkon-24h-v2;7-12-2024;0:20:54;60;433920000;0.000239931;0.000760769;0.000303723
balkon-24h-v2;7-12-2024;0:22:9;60;433920000;0.00024614;0.000617407;0.000310546
balkon-24h-v2;7-12-2024;0:23:24;60;433920000;0.000253327;0.00158307;0.000440057
balkon-24h-v2;7-12-2024;0:24:39;60;433920000;0.000251695;0.000653527;0.000323259
balkon-24h-v2;7-12-2024;0:25:54;60;433920000;0.000256159;0.000727016;0.000335049
balkon-24h-v2;7-12-2024;0:27:9;60;433920000;0.000252649;0.000630355;0.000328641
balkon-24h-v2;7-12-2024;0:28:24;60;433920000;0.000255872;0.000638409;0.000328647
balkon-24h-v2;7-12-2024;0:29:39;60;433920000;0.000256261;0.000648519;0.000324743
balkon-24h-v2;7-12-2024;0:30:54;60;433920000;0.000254874;0.000598942;0.000323958
balkon-24h-v2;7-12-2024;0:32:9;60;433920000;0.000249758;0.00064011;0.00032183
balkon-24h-v2;7-12-2024;0:33:24;60;433920000;0.000247792;0.000828008;0.000322454
balkon-24h-v2;7-12-2024;0:34:39;60;433920000;0.000246669;0.000583507;0.000324082
balkon-24h-v2;7-12-2024;0:35:54;60;433920000;0.000244052;0.0158252;0.00105063
balkon-24h-v2;7-12-2024;0:37:9;60;433920000;0.000242053;0.00059404;0.000311581
balkon-24h-v2;7-12-2024;0:38:24;60;433920000;0.000238984;0.000609661;0.00030447
balkon-24h-v2;7-12-2024;0:39:39;60;433920000;0.000246924;0.00176688;0.000378697
balkon-24h-v2;7-12-2024;0:40:54;60;433920000;0.000246573;0.00145843;0.000326195
balkon-24h-v2;7-12-2024;0:42:9;60;433920000;0.000236575;0.0007088;0.000328384
balkon-24h-v2;7-12-2024;0:43:24;60;433920000;0.000241166;0.000925493;0.000324557
balkon-24h-v2;7-12-2024;0:44:39;60;433920000;0.000233949;0.000841087;0.000305612
balkon-24h-v2;7-12-2024;0:45:54;60;433920000;0.000230982;0.00077187;0.000306398
balkon-24h-v2;7-12-2024;0:47:9;60;433920000;0.000231866;0.000589481;0.000304732
balkon-24h-v2;7-12-2024;0:48:24;60;433920000;0.00021848;0.000570888;0.000294901
balkon-24h-v2;7-12-2024;0:49:39;60;433920000;0.000217122;0.000591778;0.000285881
balkon-24h-v2;7-12-2024;0:50:54;60;433920000;0.000221437;0.000673807;0.000281393
balkon-24h-v2;7-12-2024;0:52:9;60;433920000;0.000199429;0.000552118;0.000269426
balkon-24h-v2;7-12-2024;0:53:24;60;433920000;0.000200146;0.000444537;0.000246499
balkon-24h-v2;7-12-2024;0:54:39;60;433920000;0.000200961;0.000488295;0.000254213
balkon-24h-v2;7-12-2024;0:55:54;60;433920000;0.000197586;0.000474346;0.000250904
balkon-24h-v2;7-12-2024;0:57:9;60;433920000;0.000203798;0.000644994;0.000253777
balkon-24h-v2;7-12-2024;0:58:24;60;433920000;0.000203894;0.00051634;0.000254654
balkon-24h-v2;7-12-2024;0:59:39;60;433920000;0.000204146;0.000480965;0.000256713
balkon-24h-v2;7-12-2024;1:0:54;60;433920000;0.00019966;0.000546048;0.000251371
balkon-24h-v2;7-12-2024;1:2:9;60;433920000;0.000188927;0.000549392;0.000237553
balkon-24h-v2;7-12-2024;1:3:24;60;433920000;0.000191745;0.000592085;0.000236145
balkon-24h-v2;7-12-2024;1:4:39;60;433920000;0.000194111;0.000787322;0.000230035
balkon-24h-v2;7-12-2024;1:5:55;60;433920000;0.00019525;0.000582042;0.000234768
balkon-24h-v2;7-12-2024;1:7:10;60;433920000;0.000193788;0.000350315;0.000232908
balkon-24h-v2;7-12-2024;1:8:25;60;433920000;0.000197797;0.000377218;0.000238024
balkon-24h-v2;7-12-2024;1:9:40;60;433920000;0.000196307;0.000520058;0.000235864
balkon-24h-v2;7-12-2024;1:10:55;60;433920000;0.000206738;0.000557272;0.000246235
balkon-24h-v2;7-12-2024;1:12:10;60;433920000;0.000205962;0.000347769;0.000241249
balkon-24h-v2;7-12-2024;1:13:25;60;433920000;0.000207169;0.000390448;0.000244007
balkon-24h-v2;7-12-2024;1:14:40;60;433920000;0.000198831;0.000527833;0.000237583
balkon-24h-v2;7-12-2024;1:15:55;60;433920000;0.000207032;0.000525669;0.000262273
balkon-24h-v2;7-12-2024;1:17:10;60;433920000;0.000198073;0.000507716;0.000267283
balkon-24h-v2;7-12-2024;1:18:25;60;433920000;0.000196091;0.000506294;0.000246782
balkon-24h-v2;7-12-2024;1:19:40;60;433920000;0.00020675;0.000458241;0.000255488
balkon-24h-v2;7-12-2024;1:20:55;60;433920000;0.000203128;0.000450112;0.000256869
balkon-24h-v2;7-12-2024;1:22:10;60;433920000;0.000192433;0.000463416;0.000240541
balkon-24h-v2;7-12-2024;1:23:25;60;433920000;0.000216654;0.000376406;0.000255412
balkon-24h-v2;7-12-2024;1:24:40;60;433920000;0.000220448;0.000487633;0.000272109
balkon-24h-v2;7-12-2024;1:25:55;60;433920000;0.000201238;0.000504297;0.000265086
balkon-24h-v2;7-12-2024;1:27:10;60;433920000;0.000187692;0.000461643;0.000228158
balkon-24h-v2;7-12-2024;1:28:25;60;433920000;0.000197056;0.00062663;0.000246056
balkon-24h-v2;7-12-2024;1:29:40;60;433920000;0.000200094;0.000462353;0.000242552
balkon-24h-v2;7-12-2024;1:30:55;60;433920000;0.000195728;0.000383634;0.00023995
balkon-24h-v2;7-12-2024;1:32:10;60;433920000;0.000191903;0.00072081;0.000320038
balkon-24h-v2;7-12-2024;1:33:25;60;433920000;0.000202612;0.000428413;0.000249107
balkon-24h-v2;7-12-2024;1:34:40;60;433920000;0.000203321;0.000478891;0.00025245
balkon-24h-v2;7-12-2024;1:35:55;60;433920000;0.000202164;0.000455704;0.000252688
balkon-24h-v2;7-12-2024;1:37:10;60;433920000;0.000206297;0.00172045;0.000338496
balkon-24h-v2;7-12-2024;1:38:25;60;433920000;0.000204805;0.000427961;0.000254618
balkon-24h-v2;7-12-2024;1:39:40;60;433920000;0.000205361;0.000496518;0.000257334
balkon-24h-v2;7-12-2024;1:40:55;60;433920000;0.000198482;0.000434948;0.000248142
balkon-24h-v2;7-12-2024;1:42:10;60;433920000;0.000196943;0.000500335;0.000249422
balkon-24h-v2;7-12-2024;1:43:25;60;433920000;0.000193993;0.00077039;0.000269004
balkon-24h-v2;7-12-2024;1:44:40;60;433920000;0.000196382;0.000518376;0.000251449
balkon-24h-v2;7-12-2024;1:45:55;60;433920000;0.000200743;0.000433994;0.000249725
balkon-24h-v2;7-12-2024;1:47:10;60;433920000;0.000206756;0.000454499;0.000255719
balkon-24h-v2;7-12-2024;1:48:25;60;433920000;0.000208308;0.00052438;0.000255271
balkon-24h-v2;7-12-2024;1:49:40;60;433920000;0.000212422;0.000474989;0.000264947
balkon-24h-v2;7-12-2024;1:50:55;60;433920000;0.000213964;0.000746089;0.000269553
balkon-24h-v2;7-12-2024;1:52:10;60;433920000;0.000210566;0.00049041;0.000267967
balkon-24h-v2;7-12-2024;1:53:25;60;433920000;0.0002107;0.000465499;0.000256226
balkon-24h-v2;7-12-2024;1:54:40;60;433920000;0.000199826;0.000460239;0.000262707
balkon-24h-v2;7-12-2024;1:55:55;60;433920000;0.000204767;0.000533349;0.000251703
balkon-24h-v2;7-12-2024;1:57:10;60;433920000;0.000205685;0.00049313;0.000251702
balkon-24h-v2;7-12-2024;1:58:25;60;433920000;0.000205206;0.000544518;0.000250568
balkon-24h-v2;7-12-2024;1:59:40;60;433920000;0.000205677;0.000511201;0.00025601
balkon-24h-v2;7-12-2024;2:0:55;60;433920000;0.000209701;0.000535013;0.000257364
balkon-24h-v2;7-12-2024;2:2:10;60;433920000;0.000204811;0.000509402;0.00025484
balkon-24h-v2;7-12-2024;2:3:25;60;433920000;0.000202947;0.00045668;0.000249362
balkon-24h-v2;7-12-2024;2:4:40;60;433920000;0.000200776;0.000451218;0.000253573
balkon-24h-v2;7-12-2024;2:5:55;60;433920000;0.0002012;0.000596377;0.000246096
balkon-24h-v2;7-12-2024;2:7:10;60;433920000;0.000202155;0.000408385;0.000245211
balkon-24h-v2;7-12-2024;2:8:25;60;433920000;0.00019777;0.000411121;0.000247031
balkon-24h-v2;7-12-2024;2:9:40;60;433920000;0.000200884;0.000583504;0.000246823
balkon-24h-v2;7-12-2024;2:10:55;60;433920000;0.000203517;0.00104898;0.000286175
balkon-24h-v2;7-12-2024;2:12:10;60;433920000;0.000197182;0.000439952;0.000245535
balkon-24h-v2;7-12-2024;2:13:25;60;433920000;0.000198547;0.00043367;0.000244452
balkon-24h-v2;7-12-2024;2:14:40;60;433920000;0.000191835;0.000520307;0.000245509
balkon-24h-v2;7-12-2024;2:15:55;60;433920000;0.00019513;0.000520134;0.000243605
balkon-24h-v2;7-12-2024;2:17:10;60;433920000;0.000195581;0.000406358;0.000238964
balkon-24h-v2;7-12-2024;2:18:25;60;433920000;0.000194953;0.000406994;0.000242665
balkon-24h-v2;7-12-2024;2:19:40;60;433920000;0.000190831;0.000574734;0.000236225
balkon-24h-v2;7-12-2024;2:20:55;60;433920000;0.000191398;0.00041155;0.000236533
balkon-24h-v2;7-12-2024;2:22:10;60;433920000;0.000192837;0.000953194;0.000249839
balkon-24h-v2;7-12-2024;2:23:25;60;433920000;0.000189062;0.000495494;0.000240503
balkon-24h-v2;7-12-2024;2:24:40;60;433920000;0.000187659;0.000494099;0.000232096
balkon-24h-v2;7-12-2024;2:25:55;60;433920000;0.000185229;0.000380437;0.000226729
balkon-24h-v2;7-12-2024;2:27:10;60;433920000;0.000183042;0.00144474;0.000227281
balkon-24h-v2;7-12-2024;2:28:25;60;433920000;0.000185248;0.000379809;0.000229217
balkon-24h-v2;7-12-2024;2:29:40;60;433920000;0.000185831;0.000385179;0.000228194
balkon-24h-v2;7-12-2024;2:30:55;60;433920000;0.000183131;0.000488925;0.000225996
balkon-24h-v2;7-12-2024;2:32:10;60;433920000;0.00018921;0.000404415;0.000235231
balkon-24h-v2;7-12-2024;2:33:25;60;433920000;0.000191918;0.00043863;0.000237018
balkon-24h-v2;7-12-2024;2:34:40;60;433920000;0.000185163;0.000398438;0.000230357
balkon-24h-v2;7-12-2024;2:35:55;60;433920000;0.000187576;0.000379995;0.000225084
balkon-24h-v2;7-12-2024;2:37:10;60;433920000;0.000185414;0.000571132;0.000226216
balkon-24h-v2;7-12-2024;2:38:25;60;433920000;0.000186203;0.000396196;0.000230742
balkon-24h-v2;7-12-2024;2:39:40;60;433920000;0.000185201;0.000491483;0.000232068
balkon-24h-v2;7-12-2024;2:40:55;60;433920000;0.000185196;0.000389563;0.000227519
balkon-24h-v2;7-12-2024;2:42:10;60;433920000;0.000183474;0.000388624;0.000228551
balkon-24h-v2;7-12-2024;2:43:25;60;433920000;0.000185931;0.000397458;0.000225024
balkon-24h-v2;7-12-2024;2:44:40;60;433920000;0.000179248;0.000816865;0.000227144
balkon-24h-v2;7-12-2024;2:45:55;60;433920000;0.000177726;0.00040597;0.000219125
balkon-24h-v2;7-12-2024;2:47:10;60;433920000;0.000176646;0.000589995;0.000219519
balkon-24h-v2;7-12-2024;2:48:25;60;433920000;0.000174429;0.000529391;0.000221053
balkon-24h-v2;7-12-2024;2:49:40;60;433920000;0.00017229;0.000371538;0.000214323
balkon-24h-v2;7-12-2024;2:50:55;60;433920000;0.000170887;0.000493352;0.000210632
balkon-24h-v2;7-12-2024;2:52:10;60;433920000;0.000168708;0.00068285;0.000212821
balkon-24h-v2;7-12-2024;2:53:25;60;433920000;0.000168506;0.000514851;0.000212296
balkon-24h-v2;7-12-2024;2:54:40;60;433920000;0.000169253;0.000661181;0.000207783
balkon-24h-v2;7-12-2024;2:55:55;60;433920000;0.00016886;0.000357957;0.000214709
balkon-24h-v2;7-12-2024;2:57:10;60;433920000;0.000170729;0.000575496;0.000216881
