description;date;time;duration_s;frequency;min;max;avg
balkon_869MHz_24hx1m;25-11-2024;20:51:56;60;869000000;5.13447e-06;0.00312505;6.39894e-06
balkon_869MHz_24hx1m;25-11-2024;20:53:11;60;869000000;5.0755e-06;0.00183475;5.92785e-06
balkon_869MHz_24hx1m;25-11-2024;20:54:26;60;869000000;5.05601e-06;5.52652e-06;5.23051e-06
balkon_869MHz_24hx1m;25-11-2024;20:55:41;60;869000000;5.12074e-06;5.48935e-06;5.24953e-06
balkon_869MHz_24hx1m;25-11-2024;20:56:56;60;869000000;5.14015e-06;0.000653517;5.49346e-06
balkon_869MHz_24hx1m;25-11-2024;20:58:11;60;869000000;5.10868e-06;0.00301721;6.34477e-06
balkon_869MHz_24hx1m;25-11-2024;20:59:26;60;869000000;5.16577e-06;5.49695e-06;5.28258e-06
balkon_869MHz_24hx1m;25-11-2024;21:0:41;60;869000000;5.12073e-06;0.00218829;6.06397e-06
balkon_869MHz_24hx1m;25-11-2024;21:1:56;60;869000000;5.11342e-06;0.0014372;5.78576e-06
balkon_869MHz_24hx1m;25-11-2024;21:3:11;60;869000000;5.13176e-06;5.53494e-06;5.26345e-06
balkon_869MHz_24hx1m;25-11-2024;21:4:26;60;869000000;5.10718e-06;0.00239436;6.11972e-06
balkon_869MHz_24hx1m;25-11-2024;21:5:41;60;869000000;5.10284e-06;5.48185e-06;5.23774e-06
balkon_869MHz_24hx1m;25-11-2024;21:6:56;60;869000000;5.15618e-06;5.49583e-06;5.26726e-06
balkon_869MHz_24hx1m;25-11-2024;21:8:11;60;869000000;5.12327e-06;0.00218224;6.04588e-06
balkon_869MHz_24hx1m;25-11-2024;21:9:26;60;869000000;5.08257e-06;0.000521965;5.42813e-06
balkon_869MHz_24hx1m;25-11-2024;21:10:41;60;869000000;5.14229e-06;0.0015393;5.81998e-06
balkon_869MHz_24hx1m;25-11-2024;21:11:56;60;869000000;5.1034e-06;0.00299293;6.32556e-06
balkon_869MHz_24hx1m;25-11-2024;21:13:11;60;869000000;5.1279e-06;7.26258e-05;5.29953e-06
balkon_869MHz_24hx1m;25-11-2024;21:14:26;60;869000000;5.11697e-06;0.00234831;6.10495e-06
balkon_869MHz_24hx1m;25-11-2024;21:15:41;60;869000000;5.06245e-06;0.00145691;5.75697e-06
balkon_869MHz_24hx1m;25-11-2024;21:16:56;60;869000000;5.11896e-06;4.36577e-05;5.27648e-06
balkon_869MHz_24hx1m;25-11-2024;21:18:11;60;869000000;5.09048e-06;5.46355e-06;5.23613e-06
balkon_869MHz_24hx1m;25-11-2024;21:19:26;60;869000000;5.05103e-06;5.5173e-06;5.22204e-06
balkon_869MHz_24hx1m;25-11-2024;21:20:41;60;869000000;5.10906e-06;0.00297913;6.31927e-06
balkon_869MHz_24hx1m;25-11-2024;21:21:56;60;869000000;5.08849e-06;5.46532e-06;5.2597e-06
balkon_869MHz_24hx1m;25-11-2024;21:23:11;60;869000000;5.00253e-06;5.52227e-06;5.16394e-06
balkon_869MHz_24hx1m;25-11-2024;21:24:26;60;869000000;5.06926e-06;3.10482e-05;5.19596e-06
balkon_869MHz_24hx1m;25-11-2024;21:25:41;60;869000000;5.0949e-06;0.000102041;5.27003e-06
balkon_869MHz_24hx1m;25-11-2024;21:26:56;60;869000000;5.10777e-06;0.000158292;5.29239e-06
balkon_869MHz_24hx1m;25-11-2024;21:28:11;60;869000000;5.15233e-06;5.52439e-06;5.27996e-06
balkon_869MHz_24hx1m;25-11-2024;21:29:26;60;869000000;5.03993e-06;5.34622e-06;5.16678e-06
balkon_869MHz_24hx1m;25-11-2024;21:30:41;60;869000000;5.05341e-06;0.0024373;6.06513e-06
balkon_869MHz_24hx1m;25-11-2024;21:31:56;60;869000000;5.10956e-06;4.33606e-05;5.23715e-06
balkon_869MHz_24hx1m;25-11-2024;21:33:11;60;869000000;5.04006e-06;0.00241526;6.07384e-06
balkon_869MHz_24hx1m;25-11-2024;21:34:26;60;869000000;5.07328e-06;0.000180675;5.25821e-06
balkon_869MHz_24hx1m;25-11-2024;21:35:41;60;869000000;5.05093e-06;0.000706755;5.45138e-06
balkon_869MHz_24hx1m;25-11-2024;21:36:56;60;869000000;5.10504e-06;0.00184531;5.92768e-06
balkon_869MHz_24hx1m;25-11-2024;21:38:11;60;869000000;5.09624e-06;0.00211825;6.01586e-06
balkon_869MHz_24hx1m;25-11-2024;21:39:26;60;869000000;5.18261e-06;5.54126e-06;5.29775e-06
balkon_869MHz_24hx1m;25-11-2024;21:40:41;60;869000000;5.19872e-06;5.55772e-06;5.32077e-06
balkon_869MHz_24hx1m;25-11-2024;21:41:56;60;869000000;5.11005e-06;0.00234365;6.15593e-06
balkon_869MHz_24hx1m;25-11-2024;21:43:11;60;869000000;5.16444e-06;5.54234e-06;5.28396e-06
balkon_869MHz_24hx1m;25-11-2024;21:44:26;60;869000000;5.07448e-06;5.51773e-06;5.20274e-06
balkon_869MHz_24hx1m;25-11-2024;21:45:41;60;869000000;5.05239e-06;0.00200726;5.89706e-06
balkon_869MHz_24hx1m;25-11-2024;21:46:56;60;869000000;5.01673e-06;5.41607e-06;5.19363e-06
balkon_869MHz_24hx1m;25-11-2024;21:48:11;60;869000000;5.08312e-06;5.48289e-06;5.20036e-06
balkon_869MHz_24hx1m;25-11-2024;21:49:26;60;869000000;5.01172e-06;5.39331e-06;5.15455e-06
balkon_869MHz_24hx1m;25-11-2024;21:50:41;60;869000000;5.0756e-06;0.00163755;5.77276e-06
balkon_869MHz_24hx1m;25-11-2024;21:51:56;60;869000000;5.00012e-06;0.00178586;5.83388e-06
balkon_869MHz_24hx1m;25-11-2024;21:53:11;60;869000000;5.00624e-06;5.43145e-06;5.19808e-06
balkon_869MHz_24hx1m;25-11-2024;21:54:26;60;869000000;5.06941e-06;0.00175727;5.83431e-06
balkon_869MHz_24hx1m;25-11-2024;21:55:41;60;869000000;5.02811e-06;5.45117e-06;5.16797e-06
balkon_869MHz_24hx1m;25-11-2024;21:56:56;60;869000000;5.05725e-06;0.00171163;5.81112e-06
balkon_869MHz_24hx1m;25-11-2024;21:58:11;60;869000000;5.07835e-06;0.000258516;5.2861e-06
balkon_869MHz_24hx1m;25-11-2024;21:59:26;60;869000000;5.05553e-06;0.000377467;5.31267e-06
balkon_869MHz_24hx1m;25-11-2024;22:0:41;60;869000000;5.07396e-06;9.68964e-05;5.23045e-06
balkon_869MHz_24hx1m;25-11-2024;22:1:56;60;869000000;5.02377e-06;0.00236472;6.03377e-06
balkon_869MHz_24hx1m;25-11-2024;22:3:11;60;869000000;5.03718e-06;0.000685458;5.42365e-06
balkon_869MHz_24hx1m;25-11-2024;22:4:26;60;869000000;5.03304e-06;0.000809406;5.45173e-06
balkon_869MHz_24hx1m;25-11-2024;22:5:41;60;869000000;4.99245e-06;5.32821e-06;5.16247e-06
balkon_869MHz_24hx1m;25-11-2024;22:6:56;60;869000000;5.09354e-06;0.000922176;5.56797e-06
balkon_869MHz_24hx1m;25-11-2024;22:8:11;60;869000000;5.1096e-06;5.44742e-06;5.23808e-06
balkon_869MHz_24hx1m;25-11-2024;22:9:26;60;869000000;5.17e-06;5.5623e-06;5.28458e-06
balkon_869MHz_24hx1m;25-11-2024;22:10:41;60;869000000;5.14701e-06;0.00173161;5.93231e-06
balkon_869MHz_24hx1m;25-11-2024;22:11:56;60;869000000;5.16546e-06;0.000223894;5.36755e-06
balkon_869MHz_24hx1m;25-11-2024;22:13:11;60;869000000;5.07384e-06;5.53314e-06;5.26138e-06
balkon_869MHz_24hx1m;25-11-2024;22:14:26;60;869000000;5.12434e-06;0.00130112;5.71832e-06
balkon_869MHz_24hx1m;25-11-2024;22:15:41;60;869000000;5.16268e-06;0.000774002;5.57987e-06
balkon_869MHz_24hx1m;25-11-2024;22:16:56;60;869000000;5.09757e-06;5.48112e-06;5.27905e-06
balkon_869MHz_24hx1m;25-11-2024;22:18:11;60;869000000;5.18718e-06;0.0013687;5.79965e-06
balkon_869MHz_24hx1m;25-11-2024;22:19:26;60;869000000;5.12112e-06;5.53917e-06;5.28519e-06
balkon_869MHz_24hx1m;25-11-2024;22:20:41;60;869000000;5.11864e-06;5.53574e-06;5.28568e-06
balkon_869MHz_24hx1m;25-11-2024;22:21:56;60;869000000;5.17551e-06;5.54336e-06;5.29577e-06
balkon_869MHz_24hx1m;25-11-2024;22:23:11;60;869000000;5.13243e-06;0.0010229;5.6603e-06
balkon_869MHz_24hx1m;25-11-2024;22:24:26;60;869000000;5.21118e-06;0.00119818;5.77873e-06
balkon_869MHz_24hx1m;25-11-2024;22:25:41;60;869000000;5.2099e-06;0.000743509;5.61424e-06
balkon_869MHz_24hx1m;25-11-2024;22:26:56;60;869000000;5.21449e-06;0.00147064;5.87527e-06
balkon_869MHz_24hx1m;25-11-2024;22:28:11;60;869000000;5.12693e-06;5.54616e-06;5.31234e-06
balkon_869MHz_24hx1m;25-11-2024;22:29:26;60;869000000;5.21918e-06;0.000379119;5.47734e-06
balkon_869MHz_24hx1m;25-11-2024;22:30:41;60;869000000;5.23132e-06;5.56006e-06;5.34056e-06
balkon_869MHz_24hx1m;25-11-2024;22:31:56;60;869000000;5.19394e-06;5.56614e-06;5.31799e-06
balkon_869MHz_24hx1m;25-11-2024;22:33:11;60;869000000;5.21377e-06;5.55049e-06;5.33692e-06
balkon_869MHz_24hx1m;25-11-2024;22:34:26;60;869000000;5.16508e-06;5.58808e-06;5.31274e-06
balkon_869MHz_24hx1m;25-11-2024;22:35:41;60;869000000;5.15519e-06;5.57947e-06;5.30847e-06
balkon_869MHz_24hx1m;25-11-2024;22:36:56;60;869000000;5.20196e-06;0.00101355;5.68558e-06
balkon_869MHz_24hx1m;25-11-2024;22:38:12;60;869000000;5.17948e-06;5.56282e-06;5.30767e-06
balkon_869MHz_24hx1m;25-11-2024;22:39:27;60;869000000;5.21407e-06;0.00111147;5.75235e-06
balkon_869MHz_24hx1m;25-11-2024;22:40:42;60;869000000;5.21509e-06;5.59275e-06;5.32697e-06
balkon_869MHz_24hx1m;25-11-2024;22:41:57;60;869000000;5.17567e-06;0.00113602;5.72434e-06
balkon_869MHz_24hx1m;25-11-2024;22:43:12;60;869000000;5.09859e-06;0.00076931;5.57938e-06
balkon_869MHz_24hx1m;25-11-2024;22:44:27;60;869000000;5.12581e-06;0.00075948;5.59389e-06
balkon_869MHz_24hx1m;25-11-2024;22:45:42;60;869000000;5.18415e-06;0.00100717;5.66333e-06
balkon_869MHz_24hx1m;25-11-2024;22:46:57;60;869000000;5.16144e-06;0.000689511;5.54797e-06
balkon_869MHz_24hx1m;25-11-2024;22:48:12;60;869000000;5.1796e-06;0.000422383;5.45622e-06
balkon_869MHz_24hx1m;25-11-2024;22:49:27;60;869000000;5.20628e-06;5.54811e-06;5.3229e-06
balkon_869MHz_24hx1m;25-11-2024;22:50:42;60;869000000;5.18522e-06;5.58541e-06;5.32706e-06
balkon_869MHz_24hx1m;25-11-2024;22:51:57;60;869000000;5.17428e-06;0.000832803;5.62992e-06
balkon_869MHz_24hx1m;25-11-2024;22:53:12;60;869000000;5.19954e-06;5.63116e-06;5.3401e-06
balkon_869MHz_24hx1m;25-11-2024;22:54:27;60;869000000;5.0922e-06;5.63256e-06;5.27905e-06
balkon_869MHz_24hx1m;25-11-2024;22:55:42;60;869000000;5.19524e-06;0.00089675;5.65741e-06
balkon_869MHz_24hx1m;25-11-2024;22:56:57;60;869000000;5.25975e-06;2.91826e-05;5.36775e-06
balkon_869MHz_24hx1m;25-11-2024;22:58:12;60;869000000;5.19165e-06;0.000951369;5.68252e-06
balkon_869MHz_24hx1m;25-11-2024;22:59:27;60;869000000;5.21886e-06;0.000548238;5.52071e-06
balkon_869MHz_24hx1m;25-11-2024;23:0:42;60;869000000;5.20238e-06;0.000743258;5.58056e-06
balkon_869MHz_24hx1m;25-11-2024;23:1:57;60;869000000;5.05769e-06;0.00133879;5.71907e-06
balkon_869MHz_24hx1m;25-11-2024;23:3:12;60;869000000;5.15008e-06;5.55293e-06;5.27685e-06
balkon_869MHz_24hx1m;25-11-2024;23:4:27;60;869000000;5.21277e-06;0.000919278;5.65189e-06
balkon_869MHz_24hx1m;25-11-2024;23:5:42;60;869000000;5.22609e-06;5.5685e-06;5.34278e-06
balkon_869MHz_24hx1m;25-11-2024;23:6:57;60;869000000;5.24189e-06;0.00113783;5.76594e-06
balkon_869MHz_24hx1m;25-11-2024;23:8:12;60;869000000;5.20322e-06;0.000848769;5.68656e-06
balkon_869MHz_24hx1m;25-11-2024;23:9:27;60;869000000;5.25109e-06;5.61598e-06;5.38967e-06
balkon_869MHz_24hx1m;25-11-2024;23:10:42;60;869000000;5.21037e-06;5.60034e-06;5.34524e-06
balkon_869MHz_24hx1m;25-11-2024;23:11:57;60;869000000;5.17782e-06;0.000740289;5.60417e-06
balkon_869MHz_24hx1m;25-11-2024;23:13:12;60;869000000;5.26403e-06;0.000957885;5.71885e-06
balkon_869MHz_24hx1m;25-11-2024;23:14:27;60;869000000;5.24928e-06;5.59791e-06;5.38816e-06
balkon_869MHz_24hx1m;25-11-2024;23:15:42;60;869000000;5.29033e-06;0.00105116;5.78915e-06
balkon_869MHz_24hx1m;25-11-2024;23:16:57;60;869000000;5.23179e-06;0.000664673;5.63831e-06
balkon_869MHz_24hx1m;25-11-2024;23:18:12;60;869000000;5.20834e-06;5.62066e-06;5.3767e-06
balkon_869MHz_24hx1m;25-11-2024;23:19:27;60;869000000;5.2361e-06;0.000810373;5.65776e-06
balkon_869MHz_24hx1m;25-11-2024;23:20:42;60;869000000;5.21366e-06;5.57949e-06;5.35813e-06
balkon_869MHz_24hx1m;25-11-2024;23:21:57;60;869000000;5.2328e-06;0.0010479;5.73049e-06
balkon_869MHz_24hx1m;25-11-2024;23:23:12;60;869000000;5.18185e-06;0.000662288;5.57565e-06
balkon_869MHz_24hx1m;25-11-2024;23:24:27;60;869000000;5.26409e-06;5.60639e-06;5.36496e-06
balkon_869MHz_24hx1m;25-11-2024;23:25:42;60;869000000;5.23634e-06;0.000929905;5.71501e-06
balkon_869MHz_24hx1m;25-11-2024;23:26:57;60;869000000;5.243e-06;0.00109003;5.75601e-06
balkon_869MHz_24hx1m;25-11-2024;23:28:12;60;869000000;5.27719e-06;5.60195e-06;5.40587e-06
balkon_869MHz_24hx1m;25-11-2024;23:29:27;60;869000000;5.29082e-06;0.000962583;5.74648e-06
balkon_869MHz_24hx1m;25-11-2024;23:30:42;60;869000000;5.28912e-06;0.000683937;5.64849e-06
balkon_869MHz_24hx1m;25-11-2024;23:31:57;60;869000000;5.29183e-06;0.000838868;5.71824e-06
balkon_869MHz_24hx1m;25-11-2024;23:33:12;60;869000000;5.30251e-06;0.00111171;5.81624e-06
balkon_869MHz_24hx1m;25-11-2024;23:34:27;60;869000000;5.27247e-06;0.000128311;5.46183e-06
balkon_869MHz_24hx1m;25-11-2024;23:35:42;60;869000000;5.3129e-06;5.63694e-06;5.42491e-06
balkon_869MHz_24hx1m;25-11-2024;23:36:57;60;869000000;5.31563e-06;5.6928e-06;5.42984e-06
balkon_869MHz_24hx1m;25-11-2024;23:38:12;60;869000000;5.29476e-06;0.000861991;5.72429e-06
balkon_869MHz_24hx1m;25-11-2024;23:39:27;60;869000000;5.27935e-06;0.000549821;5.60634e-06
balkon_869MHz_24hx1m;25-11-2024;23:40:42;60;869000000;5.30048e-06;5.65647e-06;5.41226e-06
balkon_869MHz_24hx1m;25-11-2024;23:41:57;60;869000000;5.30567e-06;5.65125e-06;5.42664e-06
balkon_869MHz_24hx1m;25-11-2024;23:43:12;60;869000000;5.24195e-06;5.62707e-06;5.34859e-06
balkon_869MHz_24hx1m;25-11-2024;23:44:27;60;869000000;5.21884e-06;0.000904972;5.66592e-06
balkon_869MHz_24hx1m;25-11-2024;23:45:42;60;869000000;5.23212e-06;0.00136721;5.83572e-06
balkon_869MHz_24hx1m;25-11-2024;23:46:57;60;869000000;5.21371e-06;0.00211342;6.09243e-06
balkon_869MHz_24hx1m;25-11-2024;23:48:12;60;869000000;5.26595e-06;0.00206207;6.12684e-06
balkon_869MHz_24hx1m;25-11-2024;23:49:27;60;869000000;5.24864e-06;5.69027e-06;5.3983e-06
balkon_869MHz_24hx1m;25-11-2024;23:50:42;60;869000000;5.27072e-06;0.000568673;5.577e-06
balkon_869MHz_24hx1m;25-11-2024;23:51:57;60;869000000;5.24133e-06;0.000139722;5.42476e-06
balkon_869MHz_24hx1m;25-11-2024;23:53:12;60;869000000;5.24163e-06;0.00203642;6.09504e-06
balkon_869MHz_24hx1m;25-11-2024;23:54:27;60;869000000;5.24137e-06;0.00185333;6.02408e-06
balkon_869MHz_24hx1m;25-11-2024;23:55:42;60;869000000;5.24517e-06;0.00213755;6.13304e-06
balkon_869MHz_24hx1m;25-11-2024;23:56:57;60;869000000;5.24047e-06;0.0005945;5.58491e-06
balkon_869MHz_24hx1m;25-11-2024;23:58:12;60;869000000;5.22874e-06;5.60379e-06;5.34531e-06
balkon_869MHz_24hx1m;25-11-2024;23:59:27;60;869000000;5.25339e-06;5.60068e-06;5.35042e-06
balkon_869MHz_24hx1m;26-11-2024;0:0:42;60;869000000;5.23939e-06;0.000676074;5.58975e-06
balkon_869MHz_24hx1m;26-11-2024;0:1:57;60;869000000;5.23681e-06;0.000687;5.58518e-06
balkon_869MHz_24hx1m;26-11-2024;0:3:12;60;869000000;5.23832e-06;5.57887e-06;5.34883e-06
balkon_869MHz_24hx1m;26-11-2024;0:4:27;60;869000000;5.28445e-06;0.000670629;5.62708e-06
balkon_869MHz_24hx1m;26-11-2024;0:5:42;60;869000000;5.25446e-06;5.61422e-06;5.37911e-06
balkon_869MHz_24hx1m;26-11-2024;0:6:57;60;869000000;5.27721e-06;5.57425e-06;5.37673e-06
balkon_869MHz_24hx1m;26-11-2024;0:8:12;60;869000000;5.25551e-06;5.62252e-06;5.37821e-06
balkon_869MHz_24hx1m;26-11-2024;0:9:27;60;869000000;5.28065e-06;0.000865465;5.69536e-06
balkon_869MHz_24hx1m;26-11-2024;0:10:42;60;869000000;5.20503e-06;5.64722e-06;5.36211e-06
balkon_869MHz_24hx1m;26-11-2024;0:11:57;60;869000000;5.2027e-06;5.55918e-06;5.34835e-06
balkon_869MHz_24hx1m;26-11-2024;0:13:12;60;869000000;5.27152e-06;0.000808576;5.67142e-06
balkon_869MHz_24hx1m;26-11-2024;0:14:27;60;869000000;5.28928e-06;0.00129969;5.85831e-06
balkon_869MHz_24hx1m;26-11-2024;0:15:42;60;869000000;5.27523e-06;0.000995689;5.75897e-06
balkon_869MHz_24hx1m;26-11-2024;0:16:57;60;869000000;5.26616e-06;0.000900056;5.69469e-06
balkon_869MHz_24hx1m;26-11-2024;0:18:12;60;869000000;5.27119e-06;5.61662e-06;5.3822e-06
balkon_869MHz_24hx1m;26-11-2024;0:19:27;60;869000000;5.28952e-06;5.65576e-06;5.39248e-06
balkon_869MHz_24hx1m;26-11-2024;0:20:42;60;869000000;5.25309e-06;5.62572e-06;5.36727e-06
balkon_869MHz_24hx1m;26-11-2024;0:21:57;60;869000000;5.26286e-06;0.00105413;5.74709e-06
balkon_869MHz_24hx1m;26-11-2024;0:23:12;60;869000000;5.26974e-06;0.000571685;5.57844e-06
balkon_869MHz_24hx1m;26-11-2024;0:24:27;60;869000000;5.2446e-06;0.00100013;5.71996e-06
balkon_869MHz_24hx1m;26-11-2024;0:37:31;60;869000000;5.55245e-06;6.05676e-06;5.67732e-06
balkon_869MHz_24hx1m;26-11-2024;0:38:46;60;869000000;5.4988e-06;0.000898686;5.94531e-06
balkon_869MHz_24hx1m;26-11-2024;0:40:1;60;869000000;5.42703e-06;0.00065167;5.78814e-06
balkon_869MHz_24hx1m;26-11-2024;0:41:16;60;869000000;5.41985e-06;0.000804631;5.81552e-06
balkon_869MHz_24hx1m;26-11-2024;0:42:31;60;869000000;5.36539e-06;5.71802e-06;5.48393e-06
balkon_869MHz_24hx1m;26-11-2024;0:43:47;60;869000000;5.35267e-06;0.000861159;5.776e-06
balkon_869MHz_24hx1m;26-11-2024;0:45:2;60;869000000;5.32277e-06;5.65581e-06;5.45475e-06
balkon_869MHz_24hx1m;26-11-2024;0:46:17;60;869000000;5.25293e-06;5.66853e-06;5.39598e-06
balkon_869MHz_24hx1m;26-11-2024;0:47:32;60;869000000;5.26816e-06;0.00041864;5.52635e-06
balkon_869MHz_24hx1m;26-11-2024;0:48:47;60;869000000;5.28046e-06;0.000587171;5.58813e-06
balkon_869MHz_24hx1m;26-11-2024;0:50:2;60;869000000;5.24374e-06;5.85771e-06;5.36504e-06
balkon_869MHz_24hx1m;26-11-2024;0:51:17;60;869000000;5.25476e-06;5.61628e-06;5.3619e-06
balkon_869MHz_24hx1m;26-11-2024;0:52:32;60;869000000;5.26251e-06;0.000887339;5.69211e-06
balkon_869MHz_24hx1m;26-11-2024;0:53:47;60;869000000;5.20513e-06;5.59172e-06;5.32425e-06
balkon_869MHz_24hx1m;26-11-2024;0:55:2;60;869000000;5.19855e-06;5.52954e-06;5.3111e-06
balkon_869MHz_24hx1m;26-11-2024;0:56:17;60;869000000;5.19248e-06;5.55122e-06;5.30721e-06
balkon_869MHz_24hx1m;26-11-2024;0:57:32;60;869000000;5.17866e-06;5.53024e-06;5.30953e-06
balkon_869MHz_24hx1m;26-11-2024;0:58:47;60;869000000;5.18281e-06;0.000898997;5.62534e-06
balkon_869MHz_24hx1m;26-11-2024;1:0:2;60;869000000;5.19818e-06;0.00196302;6.01078e-06
balkon_869MHz_24hx1m;26-11-2024;1:1:17;60;869000000;5.18053e-06;0.00187292;5.97753e-06
balkon_869MHz_24hx1m;26-11-2024;1:2:32;60;869000000;5.17184e-06;0.00190268;5.98833e-06
balkon_869MHz_24hx1m;26-11-2024;1:3:47;60;869000000;5.18318e-06;0.000526663;5.47721e-06
balkon_869MHz_24hx1m;26-11-2024;1:5:2;60;869000000;5.20652e-06;0.000133403;5.35242e-06
balkon_869MHz_24hx1m;26-11-2024;1:6:17;60;869000000;5.22615e-06;0.000663229;5.56855e-06
balkon_869MHz_24hx1m;26-11-2024;1:7:32;60;869000000;5.21549e-06;0.000623983;5.54672e-06
balkon_869MHz_24hx1m;26-11-2024;1:8:47;60;869000000;5.21122e-06;5.528e-06;5.31689e-06
balkon_869MHz_24hx1m;26-11-2024;1:10:2;60;869000000;5.22058e-06;0.00194129;6.02952e-06
balkon_869MHz_24hx1m;26-11-2024;1:11:17;60;869000000;5.20484e-06;5.5866e-06;5.32149e-06
balkon_869MHz_24hx1m;26-11-2024;1:12:32;60;869000000;5.2034e-06;5.57408e-06;5.31765e-06
balkon_869MHz_24hx1m;26-11-2024;1:13:47;60;869000000;5.21485e-06;5.53747e-06;5.31136e-06
balkon_869MHz_24hx1m;26-11-2024;1:15:2;60;869000000;5.20366e-06;0.000563691;5.52692e-06
balkon_869MHz_24hx1m;26-11-2024;1:16:17;60;869000000;5.21659e-06;5.56786e-06;5.3184e-06
balkon_869MHz_24hx1m;26-11-2024;1:17:32;60;869000000;5.22341e-06;0.00190836;6.01443e-06
balkon_869MHz_24hx1m;26-11-2024;1:18:47;60;869000000;5.21285e-06;0.000895475;5.66264e-06
balkon_869MHz_24hx1m;26-11-2024;1:20:2;60;869000000;5.22458e-06;0.000543054;5.52165e-06
balkon_869MHz_24hx1m;26-11-2024;1:21:17;60;869000000;5.2492e-06;5.59075e-06;5.34006e-06
balkon_869MHz_24hx1m;26-11-2024;1:22:32;60;869000000;5.18599e-06;0.000589673;5.54288e-06
balkon_869MHz_24hx1m;26-11-2024;1:23:47;60;869000000;5.23884e-06;0.000565953;5.55038e-06
balkon_869MHz_24hx1m;26-11-2024;1:25:2;60;869000000;5.19457e-06;0.000611911;5.54129e-06
balkon_869MHz_24hx1m;26-11-2024;1:26:17;60;869000000;5.2307e-06;0.000637652;5.56992e-06
balkon_869MHz_24hx1m;26-11-2024;1:27:32;60;869000000;5.23815e-06;0.00117949;5.76329e-06
balkon_869MHz_24hx1m;26-11-2024;1:28:47;60;869000000;5.22157e-06;0.000720702;5.5841e-06
balkon_869MHz_24hx1m;26-11-2024;1:30:2;60;869000000;5.22489e-06;0.000521589;5.51438e-06
balkon_869MHz_24hx1m;26-11-2024;1:31:17;60;869000000;5.15556e-06;5.54673e-06;5.32401e-06
balkon_869MHz_24hx1m;26-11-2024;1:32:32;60;869000000;5.19525e-06;0.000390356;5.45048e-06
balkon_869MHz_24hx1m;26-11-2024;1:33:47;60;869000000;5.21555e-06;0.000473698;5.49725e-06
balkon_869MHz_24hx1m;26-11-2024;1:35:2;60;869000000;5.21103e-06;0.000501771;5.50282e-06
balkon_869MHz_24hx1m;26-11-2024;1:36:17;60;869000000;5.23952e-06;0.000535845;5.52001e-06
balkon_869MHz_24hx1m;26-11-2024;1:37:32;60;869000000;5.22072e-06;0.00073247;5.58438e-06
balkon_869MHz_24hx1m;26-11-2024;1:38:47;60;869000000;5.22443e-06;0.000803239;5.62712e-06
balkon_869MHz_24hx1m;26-11-2024;1:40:2;60;869000000;5.25178e-06;0.00186156;6.01381e-06
balkon_869MHz_24hx1m;26-11-2024;1:41:17;60;869000000;5.21658e-06;5.56651e-06;5.33804e-06
balkon_869MHz_24hx1m;26-11-2024;1:42:32;60;869000000;5.23804e-06;0.000634669;5.56948e-06
balkon_869MHz_24hx1m;26-11-2024;1:43:47;60;869000000;5.24408e-06;0.000778754;5.63302e-06
balkon_869MHz_24hx1m;26-11-2024;1:45:2;60;869000000;5.23831e-06;5.5953e-06;5.35018e-06
balkon_869MHz_24hx1m;26-11-2024;1:46:17;60;869000000;5.2571e-06;5.97023e-06;5.36536e-06
balkon_869MHz_24hx1m;26-11-2024;1:47:32;60;869000000;5.25681e-06;1.00351e-05;5.36109e-06
balkon_869MHz_24hx1m;26-11-2024;1:48:47;60;869000000;5.24254e-06;0.000712795;5.61524e-06
balkon_869MHz_24hx1m;26-11-2024;1:50:2;60;869000000;5.25263e-06;0.000673777;5.60159e-06
balkon_869MHz_24hx1m;26-11-2024;1:51:17;60;869000000;5.20698e-06;5.61598e-06;5.34521e-06
balkon_869MHz_24hx1m;26-11-2024;1:52:32;60;869000000;5.25152e-06;5.57273e-06;5.3572e-06
balkon_869MHz_24hx1m;26-11-2024;1:53:47;60;869000000;5.25418e-06;0.000756596;5.62855e-06
balkon_869MHz_24hx1m;26-11-2024;1:55:2;60;869000000;5.23749e-06;0.000906208;5.68359e-06
balkon_869MHz_24hx1m;26-11-2024;1:56:17;60;869000000;5.2538e-06;0.000844606;5.65841e-06
balkon_869MHz_24hx1m;26-11-2024;1:57:32;60;869000000;5.26882e-06;0.000576481;5.56685e-06
balkon_869MHz_24hx1m;26-11-2024;1:58:47;60;869000000;5.23978e-06;5.61745e-06;5.3529e-06
balkon_869MHz_24hx1m;26-11-2024;2:0:2;60;869000000;5.24479e-06;5.58683e-06;5.34988e-06
balkon_869MHz_24hx1m;26-11-2024;2:1:17;60;869000000;5.2439e-06;0.000937665;5.69958e-06
balkon_869MHz_24hx1m;26-11-2024;2:2:32;60;869000000;5.23474e-06;0.000613591;5.55908e-06
balkon_869MHz_24hx1m;26-11-2024;2:3:47;60;869000000;5.25741e-06;0.00192359;6.05021e-06
balkon_869MHz_24hx1m;26-11-2024;2:5:2;60;869000000;5.26389e-06;5.56285e-06;5.36599e-06
balkon_869MHz_24hx1m;26-11-2024;2:6:17;60;869000000;5.26279e-06;5.53939e-05;5.38074e-06
balkon_869MHz_24hx1m;26-11-2024;2:7:32;60;869000000;5.27922e-06;5.59234e-06;5.37261e-06
balkon_869MHz_24hx1m;26-11-2024;2:8:47;60;869000000;5.28301e-06;0.000877374;5.70167e-06
balkon_869MHz_24hx1m;26-11-2024;2:10:2;60;869000000;5.25523e-06;0.000100343;5.3935e-06
