description;date;time;duration_s;frequency;min;max;avg
balkon-24h-v2;30-11-2024;19:53:26;60;869000000;6.55406e-06;0.00223463;7.61553e-06
balkon-24h-v2;30-11-2024;19:54:41;60;869000000;6.49049e-06;2.55282e-05;6.79381e-06
balkon-24h-v2;30-11-2024;19:55:56;60;869000000;6.37597e-06;0.00249888;7.63715e-06
balkon-24h-v2;30-11-2024;19:57:11;60;869000000;6.4216e-06;0.00153788;7.30177e-06
balkon-24h-v2;30-11-2024;19:58:26;60;869000000;6.55651e-06;7.07051e-06;6.77719e-06
balkon-24h-v2;30-11-2024;19:59:41;60;869000000;6.54789e-06;7.01558e-06;6.791e-06
balkon-24h-v2;30-11-2024;20:0:56;60;869000000;6.49701e-06;0.00176294;7.47844e-06
balkon-24h-v2;30-11-2024;20:2:11;60;869000000;6.43097e-06;7.09356e-06;6.77875e-06
balkon-24h-v2;30-11-2024;20:3:26;60;869000000;6.48491e-06;0.00222421;7.50556e-06
balkon-24h-v2;30-11-2024;20:4:41;60;869000000;6.66268e-06;0.00226261;7.69456e-06
balkon-24h-v2;30-11-2024;20:5:56;60;869000000;6.55078e-06;0.00232442;7.65404e-06
balkon-24h-v2;30-11-2024;20:7:11;60;869000000;6.63994e-06;0.0015635;7.384e-06
balkon-24h-v2;30-11-2024;20:8:26;60;869000000;6.54551e-06;7.01361e-06;6.79934e-06
balkon-24h-v2;30-11-2024;20:9:41;60;869000000;6.63323e-06;0.000109013;6.83412e-06
balkon-24h-v2;30-11-2024;20:10:56;60;869000000;6.48006e-06;0.000608012;6.98419e-06
balkon-24h-v2;30-11-2024;20:12:11;60;869000000;6.53819e-06;0.00179372;7.50108e-06
balkon-24h-v2;30-11-2024;20:13:26;60;869000000;6.57639e-06;7.07648e-06;6.78708e-06
balkon-24h-v2;30-11-2024;20:14:41;60;869000000;6.5437e-06;0.00208578;7.54242e-06
balkon-24h-v2;30-11-2024;20:15:56;60;869000000;6.55462e-06;6.96131e-06;6.76832e-06
balkon-24h-v2;30-11-2024;20:17:11;60;869000000;6.37823e-06;7.1146e-06;6.65269e-06
balkon-24h-v2;30-11-2024;20:18:26;60;869000000;6.50894e-06;0.00185706;7.44177e-06
balkon-24h-v2;30-11-2024;20:19:41;60;869000000;6.5296e-06;0.0028272;7.75825e-06
balkon-24h-v2;30-11-2024;20:20:57;60;869000000;6.25015e-06;0.00275579;7.72938e-06
balkon-24h-v2;30-11-2024;20:22:12;60;869000000;6.46965e-06;0.00271411;7.66703e-06
balkon-24h-v2;30-11-2024;20:23:27;60;869000000;6.46101e-06;0.00279628;7.71609e-06
balkon-24h-v2;30-11-2024;20:24:42;60;869000000;6.1291e-06;0.00274879;7.61778e-06
balkon-24h-v2;30-11-2024;20:25:57;60;869000000;6.33346e-06;0.00142637;7.18151e-06
balkon-24h-v2;30-11-2024;20:27:12;60;869000000;6.5195e-06;0.00574672;8.86357e-06
balkon-24h-v2;30-11-2024;20:28:27;60;869000000;6.59827e-06;0.00262215;7.74646e-06
balkon-24h-v2;30-11-2024;20:29:42;60;869000000;6.46878e-06;0.00231377;7.57363e-06
balkon-24h-v2;30-11-2024;20:30:57;60;869000000;6.42227e-06;0.000108152;6.76545e-06
balkon-24h-v2;30-11-2024;20:32:12;60;869000000;6.22563e-06;0.00187179;7.34338e-06
balkon-24h-v2;30-11-2024;20:33:27;60;869000000;6.51502e-06;6.9503e-06;6.74315e-06
balkon-24h-v2;30-11-2024;20:34:42;60;869000000;6.46133e-06;7.08253e-06;6.72252e-06
balkon-24h-v2;30-11-2024;20:35:57;60;869000000;6.4267e-06;7.13193e-06;6.72111e-06
balkon-24h-v2;30-11-2024;20:37:12;60;869000000;6.51537e-06;0.00169438;7.30222e-06
balkon-24h-v2;30-11-2024;20:38:27;60;869000000;6.67015e-06;7.07374e-06;6.84047e-06
balkon-24h-v2;30-11-2024;20:39:42;60;869000000;6.65455e-06;0.001992;7.53958e-06
balkon-24h-v2;30-11-2024;20:40:57;60;869000000;6.63472e-06;0.00186505;7.53431e-06
balkon-24h-v2;30-11-2024;20:42:12;60;869000000;6.3954e-06;7.0735e-06;6.78453e-06
balkon-24h-v2;30-11-2024;20:43:27;60;869000000;6.56672e-06;7.13858e-06;6.84e-06
balkon-24h-v2;30-11-2024;20:44:42;60;869000000;6.66339e-06;7.07959e-06;6.85134e-06
balkon-24h-v2;30-11-2024;20:45:57;60;869000000;6.64491e-06;7.07112e-06;6.84725e-06
balkon-24h-v2;30-11-2024;20:47:12;60;869000000;6.52579e-06;0.00275804;7.81026e-06
balkon-24h-v2;30-11-2024;20:48:27;60;869000000;6.75529e-06;0.00170147;7.55451e-06
balkon-24h-v2;30-11-2024;20:49:42;60;869000000;6.67352e-06;0.00613904;9.0901e-06
balkon-24h-v2;30-11-2024;20:50:57;60;869000000;6.56471e-06;7.17785e-06;6.8015e-06
balkon-24h-v2;30-11-2024;20:52:12;60;869000000;6.50516e-06;0.00173448;7.46807e-06
balkon-24h-v2;30-11-2024;20:53:27;60;869000000;6.36917e-06;0.00184861;7.36653e-06
balkon-24h-v2;30-11-2024;20:54:42;60;869000000;6.58377e-06;0.00194598;7.49051e-06
balkon-24h-v2;30-11-2024;20:55:57;60;869000000;6.62922e-06;7.03487e-06;6.8179e-06
balkon-24h-v2;30-11-2024;20:57:12;60;869000000;6.58364e-06;7.03846e-06;6.77758e-06
balkon-24h-v2;30-11-2024;20:58:27;60;869000000;6.561e-06;0.00193651;7.46051e-06
balkon-24h-v2;30-11-2024;20:59:42;60;869000000;6.53179e-06;6.9765e-06;6.723e-06
balkon-24h-v2;30-11-2024;21:0:57;60;869000000;6.49344e-06;6.96939e-06;6.73544e-06
balkon-24h-v2;30-11-2024;21:2:12;60;869000000;6.38017e-06;7.05482e-06;6.78067e-06
balkon-24h-v2;30-11-2024;21:3:27;60;869000000;6.44214e-06;7.07042e-06;6.74922e-06
balkon-24h-v2;30-11-2024;21:4:42;60;869000000;6.6392e-06;7.10302e-06;6.8143e-06
balkon-24h-v2;30-11-2024;21:5:57;60;869000000;6.56943e-06;7.06348e-06;6.80462e-06
balkon-24h-v2;30-11-2024;21:7:12;60;869000000;6.64284e-06;0.0016379;7.41791e-06
balkon-24h-v2;30-11-2024;21:8:27;60;869000000;6.62627e-06;0.00179659;7.44035e-06
balkon-24h-v2;30-11-2024;21:9:42;60;869000000;6.66377e-06;0.00192839;7.58999e-06
balkon-24h-v2;30-11-2024;21:10:57;60;869000000;6.59633e-06;0.00206101;7.55359e-06
balkon-24h-v2;30-11-2024;21:12:12;60;869000000;6.53166e-06;0.00235475;7.66138e-06
balkon-24h-v2;30-11-2024;21:13:27;60;869000000;6.46824e-06;0.000215808;6.82552e-06
balkon-24h-v2;30-11-2024;21:14:42;60;869000000;6.33146e-06;8.08713e-05;6.77699e-06
balkon-24h-v2;30-11-2024;21:15:57;60;869000000;6.60752e-06;7.07519e-06;6.82959e-06
balkon-24h-v2;30-11-2024;21:17:12;60;869000000;6.64872e-06;7.15746e-06;6.90673e-06
balkon-24h-v2;30-11-2024;21:18:27;60;869000000;6.56334e-06;7.11706e-06;6.79565e-06
balkon-24h-v2;30-11-2024;21:19:42;60;869000000;6.63162e-06;0.00195542;7.51919e-06
balkon-24h-v2;30-11-2024;21:20:57;60;869000000;6.43671e-06;0.00199933;7.50007e-06
balkon-24h-v2;30-11-2024;21:22:12;60;869000000;6.50689e-06;0.00207816;7.61986e-06
balkon-24h-v2;30-11-2024;21:23:27;60;869000000;6.64598e-06;0.00267578;7.79062e-06
balkon-24h-v2;30-11-2024;21:24:42;60;869000000;6.5496e-06;0.00220793;7.6206e-06
balkon-24h-v2;30-11-2024;21:25:57;60;869000000;6.54938e-06;0.00244802;7.65803e-06
balkon-24h-v2;30-11-2024;21:27:12;60;869000000;6.50956e-06;0.00151014;7.32787e-06
balkon-24h-v2;30-11-2024;21:28:27;60;869000000;6.62303e-06;0.00171057;7.4399e-06
balkon-24h-v2;30-11-2024;21:29:42;60;869000000;6.54018e-06;6.97549e-06;6.72118e-06
balkon-24h-v2;30-11-2024;21:30:57;60;869000000;6.60382e-06;3.94213e-05;6.8072e-06
balkon-24h-v2;30-11-2024;21:32:12;60;869000000;6.59309e-06;6.99105e-06;6.77054e-06
balkon-24h-v2;30-11-2024;21:33:27;60;869000000;6.63505e-06;0.00211954;7.54134e-06
balkon-24h-v2;30-11-2024;21:34:42;60;869000000;6.45678e-06;6.45813e-05;6.71213e-06
balkon-24h-v2;30-11-2024;21:35:57;60;869000000;6.53324e-06;0.00293369;7.81255e-06
balkon-24h-v2;30-11-2024;21:37:12;60;869000000;6.6093e-06;7.04633e-06;6.81507e-06
balkon-24h-v2;30-11-2024;21:38:27;60;869000000;6.58614e-06;0.00201079;7.49727e-06
balkon-24h-v2;30-11-2024;21:39:42;60;869000000;6.59731e-06;0.0013732;7.25094e-06
balkon-24h-v2;30-11-2024;21:40:57;60;869000000;6.39964e-06;7.07224e-06;6.73173e-06
balkon-24h-v2;30-11-2024;21:42:12;60;869000000;6.33064e-06;7.03778e-06;6.69322e-06
balkon-24h-v2;30-11-2024;21:43:27;60;869000000;6.55729e-06;0.00194637;7.4754e-06
balkon-24h-v2;30-11-2024;21:44:42;60;869000000;6.59475e-06;7.057e-06;6.82464e-06
balkon-24h-v2;30-11-2024;21:45:57;60;869000000;6.45271e-06;0.000575647;6.95458e-06
balkon-24h-v2;30-11-2024;21:47:12;60;869000000;6.6007e-06;0.00187693;7.44325e-06
balkon-24h-v2;30-11-2024;21:48:27;60;869000000;6.4503e-06;0.00203179;7.47706e-06
balkon-24h-v2;30-11-2024;21:49:42;60;869000000;6.55742e-06;0.00274694;7.72103e-06
balkon-24h-v2;30-11-2024;21:50:57;60;869000000;6.66575e-06;0.001499;7.39493e-06
balkon-24h-v2;30-11-2024;21:52:12;60;869000000;6.64768e-06;7.054e-06;6.82907e-06
balkon-24h-v2;30-11-2024;21:53:27;60;869000000;6.32708e-06;0.00251623;7.57905e-06
balkon-24h-v2;30-11-2024;21:54:42;60;869000000;6.61616e-06;0.0016828;7.40418e-06
balkon-24h-v2;30-11-2024;21:55:57;60;869000000;6.70525e-06;0.00187009;7.53318e-06
balkon-24h-v2;30-11-2024;21:57:12;60;869000000;6.62973e-06;0.00201252;7.57599e-06
balkon-24h-v2;30-11-2024;21:58:27;60;869000000;6.70008e-06;5.70229e-05;6.86078e-06
balkon-24h-v2;30-11-2024;21:59:42;60;869000000;6.71875e-06;0.000607225;7.08035e-06
balkon-24h-v2;30-11-2024;22:0:57;60;869000000;6.50706e-06;0.000255818;6.91097e-06
balkon-24h-v2;30-11-2024;22:2:12;60;869000000;6.65834e-06;7.02368e-06;6.8219e-06
balkon-24h-v2;30-11-2024;22:3:27;60;869000000;6.52204e-06;0.00196215;7.55493e-06
balkon-24h-v2;30-11-2024;22:4:42;60;869000000;6.65422e-06;0.00722626;9.47415e-06
balkon-24h-v2;30-11-2024;22:5:57;60;869000000;6.67955e-06;0.00161292;7.43285e-06
balkon-24h-v2;30-11-2024;22:7:12;60;869000000;6.66157e-06;7.12599e-06;6.84593e-06
balkon-24h-v2;30-11-2024;22:8:27;60;869000000;6.54085e-06;6.94813e-06;6.75784e-06
balkon-24h-v2;30-11-2024;22:9:42;60;869000000;6.55495e-06;6.99829e-06;6.77927e-06
balkon-24h-v2;30-11-2024;22:10:57;60;869000000;6.67073e-06;0.000276479;6.92535e-06
balkon-24h-v2;30-11-2024;22:12:12;60;869000000;6.62055e-06;0.00161888;7.35798e-06
balkon-24h-v2;30-11-2024;22:13:27;60;869000000;6.41399e-06;0.00280006;7.72688e-06
balkon-24h-v2;30-11-2024;22:14:42;60;869000000;6.4394e-06;0.00156925;7.26211e-06
balkon-24h-v2;30-11-2024;22:15:57;60;869000000;6.60109e-06;0.00172725;7.40713e-06
balkon-24h-v2;30-11-2024;22:17:12;60;869000000;6.52486e-06;0.00186319;7.52873e-06
balkon-24h-v2;30-11-2024;22:18:27;60;869000000;6.7576e-06;0.00189966;7.63653e-06
balkon-24h-v2;30-11-2024;22:19:42;60;869000000;6.6916e-06;7.17931e-06;6.91496e-06
balkon-24h-v2;30-11-2024;22:20:57;60;869000000;6.48127e-06;7.11717e-06;6.81313e-06
balkon-24h-v2;30-11-2024;22:22:12;60;869000000;6.64973e-06;7.27896e-06;6.86382e-06
balkon-24h-v2;30-11-2024;22:23:27;60;869000000;6.72699e-06;0.00213276;7.71267e-06
balkon-24h-v2;30-11-2024;22:24:42;60;869000000;6.4581e-06;0.00891576;1.00121e-05
balkon-24h-v2;30-11-2024;22:25:57;60;869000000;6.73311e-06;0.00258247;7.8746e-06
balkon-24h-v2;30-11-2024;22:27:12;60;869000000;6.59384e-06;0.00156095;7.44493e-06
balkon-24h-v2;30-11-2024;22:28:27;60;869000000;6.70436e-06;7.12084e-06;6.90849e-06
balkon-24h-v2;30-11-2024;22:29:42;60;869000000;6.60378e-06;0.00170663;7.48322e-06
balkon-24h-v2;30-11-2024;22:30:57;60;869000000;6.72157e-06;0.00165848;7.53636e-06
balkon-24h-v2;30-11-2024;22:32:12;60;869000000;6.72829e-06;0.0019288;7.66394e-06
balkon-24h-v2;30-11-2024;22:33:27;60;869000000;6.71509e-06;0.000617606;7.24071e-06
balkon-24h-v2;30-11-2024;22:34:42;60;869000000;6.83101e-06;0.00185082;7.77748e-06
balkon-24h-v2;30-11-2024;22:35:57;60;869000000;6.95236e-06;0.00217215;7.92804e-06
balkon-24h-v2;30-11-2024;22:37:12;60;869000000;7.06054e-06;0.000625749;7.51768e-06
balkon-24h-v2;30-11-2024;22:38:27;60;869000000;6.92681e-06;0.00188225;7.8788e-06
balkon-24h-v2;30-11-2024;22:39:42;60;869000000;6.81135e-06;0.00201163;7.96953e-06
balkon-24h-v2;30-11-2024;22:40:58;60;869000000;6.99443e-06;0.00266371;8.36747e-06
balkon-24h-v2;30-11-2024;22:42:13;60;869000000;6.7122e-06;0.00149588;7.72739e-06
balkon-24h-v2;30-11-2024;22:43:28;60;869000000;6.99659e-06;7.77582e-06;7.44175e-06
balkon-24h-v2;30-11-2024;22:44:43;60;869000000;6.94202e-06;0.000151821;7.41204e-06
balkon-24h-v2;30-11-2024;22:45:58;60;869000000;7.18134e-06;0.000500476;7.63031e-06
balkon-24h-v2;30-11-2024;22:47:13;60;869000000;7.30517e-06;0.000558899;7.73275e-06
balkon-24h-v2;30-11-2024;22:48:28;60;869000000;7.33572e-06;0.000752431;7.83653e-06
balkon-24h-v2;30-11-2024;22:49:43;60;869000000;7.23546e-06;7.67083e-06;7.43759e-06
balkon-24h-v2;30-11-2024;22:50:58;60;869000000;7.17227e-06;0.000685641;7.73072e-06
balkon-24h-v2;30-11-2024;22:52:13;60;869000000;7.0763e-06;0.00220786;8.13382e-06
balkon-24h-v2;30-11-2024;22:53:28;60;869000000;6.97662e-06;0.000732216;7.596e-06
balkon-24h-v2;30-11-2024;22:54:43;60;869000000;6.926e-06;0.000794067;7.60255e-06
balkon-24h-v2;30-11-2024;22:55:58;60;869000000;7.18434e-06;0.00218069;8.16931e-06
balkon-24h-v2;30-11-2024;22:57:13;60;869000000;7.09688e-06;0.00205405;8.05321e-06
balkon-24h-v2;30-11-2024;22:58:28;60;869000000;7.15926e-06;0.000242027;7.42589e-06
balkon-24h-v2;30-11-2024;22:59:43;60;869000000;7.05423e-06;1.31344e-05;7.37467e-06
balkon-24h-v2;30-11-2024;23:0:58;60;869000000;6.97357e-06;7.81248e-06;7.36336e-06
balkon-24h-v2;30-11-2024;23:2:13;60;869000000;6.91036e-06;7.62248e-06;7.34616e-06
balkon-24h-v2;30-11-2024;23:3:28;60;869000000;7.15439e-06;7.75014e-06;7.38088e-06
balkon-24h-v2;30-11-2024;23:4:43;60;869000000;7.21592e-06;0.000856557;7.69043e-06
balkon-24h-v2;30-11-2024;23:5:58;60;869000000;7.22924e-06;0.000845176;7.6975e-06
balkon-24h-v2;30-11-2024;23:7:13;60;869000000;7.16085e-06;7.69619e-06;7.35766e-06
balkon-24h-v2;30-11-2024;23:8:28;60;869000000;7.13007e-06;7.63507e-06;7.42616e-06
balkon-24h-v2;30-11-2024;23:9:43;60;869000000;7.17163e-06;7.61205e-06;7.36898e-06
balkon-24h-v2;30-11-2024;23:10:58;60;869000000;7.05117e-06;7.61752e-06;7.3331e-06
balkon-24h-v2;30-11-2024;23:12:13;60;869000000;7.19203e-06;0.00094388;7.69711e-06
balkon-24h-v2;30-11-2024;23:13:28;60;869000000;6.91916e-06;7.8036e-06;7.3338e-06
balkon-24h-v2;30-11-2024;23:14:43;60;869000000;7.22902e-06;0.000987808;7.75056e-06
balkon-24h-v2;30-11-2024;23:15:58;60;869000000;6.93871e-06;0.00898641;1.05523e-05
balkon-24h-v2;30-11-2024;23:17:13;60;869000000;7.14898e-06;0.0010929;7.71519e-06
balkon-24h-v2;30-11-2024;23:18:28;60;869000000;7.11478e-06;0.00223191;8.13448e-06
balkon-24h-v2;30-11-2024;23:19:43;60;869000000;7.17479e-06;7.51394e-06;7.33871e-06
balkon-24h-v2;30-11-2024;23:20:58;60;869000000;7.1612e-06;0.000974922;7.72723e-06
balkon-24h-v2;30-11-2024;23:22:13;60;869000000;6.92854e-06;3.26838e-05;7.38563e-06
balkon-24h-v2;30-11-2024;23:23:28;60;869000000;7.24215e-06;5.35642e-05;7.44358e-06
balkon-24h-v2;30-11-2024;23:24:43;60;869000000;7.18681e-06;7.90785e-05;7.41717e-06
balkon-24h-v2;30-11-2024;23:25:58;60;869000000;7.22813e-06;0.000633817;7.65827e-06
balkon-24h-v2;30-11-2024;23:27:13;60;869000000;7.20789e-06;0.000945791;7.7318e-06
balkon-24h-v2;30-11-2024;23:28:28;60;869000000;7.1214e-06;7.56871e-06;7.36066e-06
balkon-24h-v2;30-11-2024;23:29:43;60;869000000;7.26508e-06;0.000938091;7.75757e-06
balkon-24h-v2;30-11-2024;23:30:58;60;869000000;7.13327e-06;7.59263e-06;7.37482e-06
balkon-24h-v2;30-11-2024;23:32:13;60;869000000;7.16585e-06;7.55817e-06;7.3389e-06
balkon-24h-v2;30-11-2024;23:33:28;60;869000000;7.19077e-06;7.59531e-06;7.37807e-06
balkon-24h-v2;30-11-2024;23:34:43;60;869000000;7.20169e-06;0.00099399;7.75048e-06
balkon-24h-v2;30-11-2024;23:35:58;60;869000000;7.20514e-06;0.000289755;7.49069e-06
balkon-24h-v2;30-11-2024;23:37:13;60;869000000;7.10828e-06;0.000776089;7.59695e-06
balkon-24h-v2;30-11-2024;23:38:28;60;869000000;7.22583e-06;7.58482e-06;7.38536e-06
balkon-24h-v2;30-11-2024;23:39:43;60;869000000;7.13568e-06;0.000787037;7.69366e-06
balkon-24h-v2;30-11-2024;23:40:58;60;869000000;7.145e-06;0.000577912;7.57158e-06
balkon-24h-v2;30-11-2024;23:42:13;60;869000000;7.29955e-06;7.9531e-06;7.71662e-06
balkon-24h-v2;30-11-2024;23:43:28;60;869000000;7.29494e-06;7.95653e-06;7.56994e-06
balkon-24h-v2;30-11-2024;23:44:43;60;869000000;7.26953e-06;7.62025e-06;7.40549e-06
balkon-24h-v2;30-11-2024;23:45:58;60;869000000;7.28906e-06;7.67356e-06;7.40912e-06
balkon-24h-v2;30-11-2024;23:47:13;60;869000000;7.23005e-06;7.6561e-06;7.44648e-06
balkon-24h-v2;30-11-2024;23:48:28;60;869000000;7.26487e-06;0.000847965;7.73479e-06
balkon-24h-v2;30-11-2024;23:49:43;60;869000000;7.32962e-06;0.000594682;7.68857e-06
balkon-24h-v2;30-11-2024;23:50:58;60;869000000;7.2939e-06;7.72877e-06;7.45542e-06
balkon-24h-v2;30-11-2024;23:52:13;60;869000000;7.35915e-06;7.73733e-06;7.53509e-06
balkon-24h-v2;30-11-2024;23:53:28;60;869000000;7.24619e-06;0.000813486;7.73627e-06
balkon-24h-v2;30-11-2024;23:54:43;60;869000000;7.31006e-06;0.00092034;7.78868e-06
balkon-24h-v2;30-11-2024;23:55:58;60;869000000;7.28275e-06;0.000956318;7.81416e-06
balkon-24h-v2;30-11-2024;23:57:13;60;869000000;7.24106e-06;0.000634182;7.63717e-06
balkon-24h-v2;30-11-2024;23:58:28;60;869000000;7.19952e-06;0.000716995;7.67858e-06
balkon-24h-v2;30-11-2024;23:59:43;60;869000000;7.24427e-06;0.00093047;7.7295e-06
balkon-24h-v2;1-12-2024;0:0:58;60;869000000;7.21948e-06;0.000908722;7.76196e-06
balkon-24h-v2;1-12-2024;0:2:13;60;869000000;7.15045e-06;0.000736407;7.64274e-06
balkon-24h-v2;1-12-2024;0:3:28;60;869000000;7.29704e-06;7.61681e-06;7.44432e-06
balkon-24h-v2;1-12-2024;0:4:43;60;869000000;7.23349e-06;7.69889e-06;7.39282e-06
balkon-24h-v2;1-12-2024;0:5:58;60;869000000;7.23644e-06;7.63829e-06;7.39855e-06
balkon-24h-v2;1-12-2024;0:7:13;60;869000000;7.2136e-06;7.62522e-06;7.39669e-06
balkon-24h-v2;1-12-2024;0:8:28;60;869000000;7.19833e-06;7.57372e-06;7.36463e-06
balkon-24h-v2;1-12-2024;0:9:43;60;869000000;7.17492e-06;0.000731581;7.60862e-06
balkon-24h-v2;1-12-2024;0:10:58;60;869000000;7.13378e-06;7.62476e-06;7.35079e-06
balkon-24h-v2;1-12-2024;0:12:13;60;869000000;7.22478e-06;0.000814283;7.68227e-06
balkon-24h-v2;1-12-2024;0:13:28;60;869000000;7.1541e-06;0.000782632;7.63758e-06
balkon-24h-v2;1-12-2024;0:14:43;60;869000000;7.18485e-06;0.000898549;7.67601e-06
balkon-24h-v2;1-12-2024;0:15:58;60;869000000;7.17132e-06;0.000281604;7.43744e-06
balkon-24h-v2;1-12-2024;0:17:13;60;869000000;7.24711e-06;0.00095094;7.72484e-06
balkon-24h-v2;1-12-2024;0:18:28;60;869000000;7.18506e-06;0.000721445;7.61749e-06
balkon-24h-v2;1-12-2024;0:19:43;60;869000000;7.11375e-06;7.61207e-06;7.3453e-06
balkon-24h-v2;1-12-2024;0:20:58;60;869000000;7.14809e-06;7.61575e-06;7.30622e-06
balkon-24h-v2;1-12-2024;0:22:13;60;869000000;7.14714e-06;7.55138e-06;7.3512e-06
balkon-24h-v2;1-12-2024;0:23:28;60;869000000;7.26307e-06;0.000765842;7.69222e-06
balkon-24h-v2;1-12-2024;0:24:43;60;869000000;7.23315e-06;7.59422e-06;7.3775e-06
balkon-24h-v2;1-12-2024;0:25:58;60;869000000;7.06148e-06;7.69026e-06;7.28776e-06
balkon-24h-v2;1-12-2024;0:27:13;60;869000000;7.0557e-06;0.000716381;7.4668e-06
balkon-24h-v2;1-12-2024;0:28:28;60;869000000;7.00324e-06;0.000788073;7.44998e-06
balkon-24h-v2;1-12-2024;0:29:43;60;869000000;7.04474e-06;7.46962e-06;7.20786e-06
balkon-24h-v2;1-12-2024;0:30:58;60;869000000;7.07294e-06;0.000796627;7.51369e-06
balkon-24h-v2;1-12-2024;0:32:13;60;869000000;6.95084e-06;7.42997e-06;7.18365e-06
balkon-24h-v2;1-12-2024;0:33:28;60;869000000;7.0546e-06;0.000683347;7.46244e-06
balkon-24h-v2;1-12-2024;0:34:43;60;869000000;7.02684e-06;0.000498279;7.36032e-06
balkon-24h-v2;1-12-2024;0:35:58;60;869000000;7.01144e-06;0.000536395;7.35991e-06
balkon-24h-v2;1-12-2024;0:37:13;60;869000000;7.07757e-06;7.45947e-06;7.22226e-06
balkon-24h-v2;1-12-2024;0:38:28;60;869000000;7.05498e-06;0.00221776;8.00982e-06
balkon-24h-v2;1-12-2024;0:39:43;60;869000000;7.07111e-06;0.00214804;8.04587e-06
balkon-24h-v2;1-12-2024;0:40:58;60;869000000;7.08438e-06;0.000623335;7.45891e-06
balkon-24h-v2;1-12-2024;0:42:13;60;869000000;7.06598e-06;7.46767e-06;7.21935e-06
balkon-24h-v2;1-12-2024;0:43:28;60;869000000;7.0269e-06;0.000517965;7.38938e-06
balkon-24h-v2;1-12-2024;0:44:43;60;869000000;7.01016e-06;0.000729314;7.4525e-06
balkon-24h-v2;1-12-2024;0:45:58;60;869000000;7.03301e-06;7.42424e-06;7.18381e-06
balkon-24h-v2;1-12-2024;0:47:13;60;869000000;7.0749e-06;7.46571e-06;7.20729e-06
balkon-24h-v2;1-12-2024;0:48:28;60;869000000;7.06475e-06;0.000769436;7.52591e-06
balkon-24h-v2;1-12-2024;0:49:43;60;869000000;7.13839e-06;0.000762062;7.55678e-06
balkon-24h-v2;1-12-2024;0:50:58;60;869000000;7.04987e-06;7.47302e-06;7.22145e-06
balkon-24h-v2;1-12-2024;0:52:13;60;869000000;7.10458e-06;0.000702444;7.50804e-06
balkon-24h-v2;1-12-2024;0:53:28;60;869000000;6.9646e-06;0.000581864;7.36439e-06
balkon-24h-v2;1-12-2024;0:54:43;60;869000000;7.04773e-06;0.000702058;7.47879e-06
balkon-24h-v2;1-12-2024;0:55:58;60;869000000;6.98515e-06;0.000626995;7.39044e-06
balkon-24h-v2;1-12-2024;0:57:13;60;869000000;6.99531e-06;0.000691889;7.58271e-06
balkon-24h-v2;1-12-2024;0:58:28;60;869000000;7.07973e-06;2.62223e-05;7.31744e-06
balkon-24h-v2;1-12-2024;0:59:43;60;869000000;6.98667e-06;7.41083e-06;7.1563e-06
balkon-24h-v2;1-12-2024;1:0:58;60;869000000;7.05476e-06;7.41836e-06;7.19221e-06
balkon-24h-v2;1-12-2024;1:2:14;60;869000000;7.08732e-06;7.49911e-06;7.23698e-06
balkon-24h-v2;1-12-2024;1:3:29;60;869000000;6.98886e-06;0.000581396;7.3838e-06
balkon-24h-v2;1-12-2024;1:4:44;60;869000000;7.04142e-06;7.4333e-06;7.19418e-06
balkon-24h-v2;1-12-2024;1:5:59;60;869000000;7.01545e-06;7.4026e-06;7.18028e-06
balkon-24h-v2;1-12-2024;1:7:14;60;869000000;7.0191e-06;7.44493e-06;7.16431e-06
balkon-24h-v2;1-12-2024;1:8:29;60;869000000;7.03325e-06;0.000184138;7.25468e-06
balkon-24h-v2;1-12-2024;1:9:44;60;869000000;6.97291e-06;0.000845349;7.45713e-06
balkon-24h-v2;1-12-2024;1:10:59;60;869000000;7.07875e-06;7.36704e-06;7.21353e-06
balkon-24h-v2;1-12-2024;1:12:14;60;869000000;7.00387e-06;7.47534e-06;7.17254e-06
balkon-24h-v2;1-12-2024;1:13:29;60;869000000;7.04672e-06;7.37552e-06;7.21447e-06
balkon-24h-v2;1-12-2024;1:14:44;60;869000000;7.02078e-06;7.43495e-06;7.20294e-06
balkon-24h-v2;1-12-2024;1:15:59;60;869000000;6.99947e-06;7.45073e-06;7.18097e-06
balkon-24h-v2;1-12-2024;1:17:14;60;869000000;7.01545e-06;7.38004e-06;7.1672e-06
balkon-24h-v2;1-12-2024;1:18:29;60;869000000;7.06964e-06;7.42213e-06;7.20686e-06
balkon-24h-v2;1-12-2024;1:19:44;60;869000000;7.10827e-06;7.44893e-06;7.26215e-06
balkon-24h-v2;1-12-2024;1:20:59;60;869000000;7.05361e-06;7.41678e-06;7.21847e-06
balkon-24h-v2;1-12-2024;1:22:14;60;869000000;6.93751e-06;0.000737102;7.4032e-06
balkon-24h-v2;1-12-2024;1:23:29;60;869000000;6.96475e-06;7.33877e-06;7.11926e-06
balkon-24h-v2;1-12-2024;1:24:44;60;869000000;7.00047e-06;7.31323e-06;7.14703e-06
balkon-24h-v2;1-12-2024;1:25:59;60;869000000;6.90446e-06;7.43549e-06;7.16112e-06
balkon-24h-v2;1-12-2024;1:27:14;60;869000000;6.92694e-06;7.343e-06;7.10632e-06
balkon-24h-v2;1-12-2024;1:28:29;60;869000000;6.95711e-06;7.35278e-06;7.09345e-06
