description;date;time;duration_s;frequency;min;max;avg
balkon-24h-v2;7-12-2024;9:12:16;60;869000000;5.21451e-06;5.60989e-06;5.38671e-06
balkon-24h-v2;7-12-2024;9:13:31;60;869000000;5.17796e-06;0.000621973;5.62007e-06
balkon-24h-v2;7-12-2024;9:14:46;60;869000000;5.21112e-06;0.00208114;6.11235e-06
balkon-24h-v2;7-12-2024;9:16:1;60;869000000;5.30512e-06;0.00215011;6.1902e-06
balkon-24h-v2;7-12-2024;9:17:16;60;869000000;5.24615e-06;0.000537838;5.57329e-06
balkon-24h-v2;7-12-2024;9:18:31;60;869000000;5.25128e-06;5.55086e-06;5.36993e-06
balkon-24h-v2;7-12-2024;9:19:46;60;869000000;5.29009e-06;0.00214949;6.17981e-06
balkon-24h-v2;7-12-2024;9:21:1;60;869000000;5.2412e-06;0.000580895;5.6414e-06
balkon-24h-v2;7-12-2024;9:22:16;60;869000000;5.28618e-06;5.66086e-06;5.44087e-06
balkon-24h-v2;7-12-2024;9:23:31;60;869000000;5.28369e-06;0.000577491;5.65713e-06
balkon-24h-v2;7-12-2024;9:24:46;60;869000000;5.35025e-06;0.000628637;5.696e-06
balkon-24h-v2;7-12-2024;9:26:1;60;869000000;5.23369e-06;5.71705e-06;5.44589e-06
balkon-24h-v2;7-12-2024;9:27:16;60;869000000;5.26429e-06;0.000607955;5.66802e-06
balkon-24h-v2;7-12-2024;9:28:31;60;869000000;5.27175e-06;5.58251e-06;5.41335e-06
balkon-24h-v2;7-12-2024;9:29:46;60;869000000;5.29691e-06;0.000567179;5.63592e-06
balkon-24h-v2;7-12-2024;9:31:1;60;869000000;5.30583e-06;0.00071154;5.72611e-06
balkon-24h-v2;7-12-2024;9:32:16;60;869000000;5.2689e-06;5.66457e-06;5.45771e-06
balkon-24h-v2;7-12-2024;9:33:31;60;869000000;5.28822e-06;5.59085e-06;5.43257e-06
balkon-24h-v2;7-12-2024;9:34:46;60;869000000;5.29904e-06;0.000670743;5.75287e-06
balkon-24h-v2;7-12-2024;9:36:1;60;869000000;5.29796e-06;5.63175e-06;5.45572e-06
balkon-24h-v2;7-12-2024;9:37:16;60;869000000;5.27709e-06;5.65123e-06;5.43445e-06
balkon-24h-v2;7-12-2024;9:38:31;60;869000000;5.32646e-06;0.00101586;5.81927e-06
balkon-24h-v2;7-12-2024;9:39:46;60;869000000;5.32218e-06;5.6109e-06;5.4572e-06
balkon-24h-v2;7-12-2024;9:41:1;60;869000000;5.27721e-06;5.62094e-06;5.44723e-06
balkon-24h-v2;7-12-2024;9:42:16;60;869000000;5.27948e-06;5.6919e-06;5.44522e-06
balkon-24h-v2;7-12-2024;9:43:31;60;869000000;5.26654e-06;5.61352e-06;5.45229e-06
balkon-24h-v2;7-12-2024;9:44:46;60;869000000;5.36864e-06;5.72907e-06;5.49871e-06
balkon-24h-v2;7-12-2024;9:46:1;60;869000000;5.34118e-06;5.71368e-06;5.52732e-06
balkon-24h-v2;7-12-2024;9:47:16;60;869000000;5.39317e-06;5.69455e-06;5.53772e-06
balkon-24h-v2;7-12-2024;9:48:31;60;869000000;5.39565e-06;0.000966032;5.87041e-06
balkon-24h-v2;7-12-2024;9:49:46;60;869000000;5.37263e-06;0.00162575;6.10367e-06
balkon-24h-v2;7-12-2024;9:51:1;60;869000000;5.32112e-06;5.68746e-06;5.46246e-06
balkon-24h-v2;7-12-2024;9:52:16;60;869000000;5.2971e-06;5.76695e-06;5.47833e-06
balkon-24h-v2;7-12-2024;9:53:31;60;869000000;5.26856e-06;0.00080278;5.76183e-06
balkon-24h-v2;7-12-2024;9:54:46;60;869000000;5.31957e-06;0.000731691;5.69959e-06
balkon-24h-v2;7-12-2024;9:56:1;60;869000000;5.2416e-06;0.000901986;5.73918e-06
balkon-24h-v2;7-12-2024;9:57:16;60;869000000;5.2912e-06;5.64517e-06;5.44262e-06
balkon-24h-v2;7-12-2024;9:58:31;60;869000000;5.33293e-06;0.00093612;5.78049e-06
balkon-24h-v2;7-12-2024;9:59:46;60;869000000;5.26556e-06;0.000326169;5.54393e-06
balkon-24h-v2;7-12-2024;10:1:1;60;869000000;5.23269e-06;0.000252813;5.47488e-06
balkon-24h-v2;7-12-2024;10:2:16;60;869000000;5.2018e-06;0.000174957;5.45731e-06
balkon-24h-v2;7-12-2024;10:3:31;60;869000000;5.20858e-06;0.000189427;5.40334e-06
balkon-24h-v2;7-12-2024;10:4:46;60;869000000;5.2383e-06;0.000213486;5.4323e-06
balkon-24h-v2;7-12-2024;10:6:1;60;869000000;5.16953e-06;0.00064784;5.55574e-06
balkon-24h-v2;7-12-2024;10:7:16;60;869000000;5.25214e-06;0.000877002;5.7058e-06
balkon-24h-v2;7-12-2024;10:8:31;60;869000000;5.21321e-06;0.000980804;5.71078e-06
balkon-24h-v2;7-12-2024;10:9:46;60;869000000;5.18284e-06;8.72276e-05;5.36444e-06
balkon-24h-v2;7-12-2024;10:11:1;60;869000000;5.19343e-06;8.51253e-05;5.40765e-06
balkon-24h-v2;7-12-2024;10:12:16;60;869000000;5.22082e-06;0.000110698;5.43744e-06
balkon-24h-v2;7-12-2024;10:13:31;60;869000000;5.29184e-06;4.08876e-05;5.43859e-06
balkon-24h-v2;7-12-2024;10:14:46;60;869000000;5.29072e-06;5.64035e-06;5.45365e-06
balkon-24h-v2;7-12-2024;10:16:1;60;869000000;5.2679e-06;5.61389e-06;5.39491e-06
balkon-24h-v2;7-12-2024;10:17:16;60;869000000;5.24694e-06;5.5989e-06;5.37736e-06
balkon-24h-v2;7-12-2024;10:18:31;60;869000000;5.21064e-06;0.000556995;5.56974e-06
balkon-24h-v2;7-12-2024;10:19:46;60;869000000;5.27746e-06;0.00218517;6.17701e-06
balkon-24h-v2;7-12-2024;10:21:1;60;869000000;5.25505e-06;0.00221577;6.19634e-06
balkon-24h-v2;7-12-2024;10:22:16;60;869000000;5.13517e-06;0.000748971;5.59352e-06
balkon-24h-v2;7-12-2024;10:23:31;60;869000000;5.19126e-06;5.61649e-06;5.33609e-06
balkon-24h-v2;7-12-2024;10:24:46;60;869000000;5.29599e-06;0.000692368;5.67683e-06
balkon-24h-v2;7-12-2024;10:26:1;60;869000000;5.25373e-06;5.63269e-06;5.41725e-06
balkon-24h-v2;7-12-2024;10:27:16;60;869000000;5.31655e-06;5.60217e-06;5.45328e-06
balkon-24h-v2;7-12-2024;10:28:31;60;869000000;5.27137e-06;5.687e-06;5.44385e-06
balkon-24h-v2;7-12-2024;10:29:46;60;869000000;5.28718e-06;8.09857e-05;5.44009e-06
balkon-24h-v2;7-12-2024;10:31:1;60;869000000;5.26889e-06;5.622e-06;5.39862e-06
balkon-24h-v2;7-12-2024;10:32:16;60;869000000;5.2842e-06;0.00107647;5.81453e-06
balkon-24h-v2;7-12-2024;10:33:31;60;869000000;5.32471e-06;0.00118758;5.89502e-06
balkon-24h-v2;7-12-2024;10:34:46;60;869000000;5.22785e-06;0.000702335;5.6199e-06
balkon-24h-v2;7-12-2024;10:36:1;60;869000000;5.28104e-06;5.59564e-06;5.404e-06
balkon-24h-v2;7-12-2024;10:37:16;60;869000000;5.26926e-06;5.63828e-06;5.4415e-06
balkon-24h-v2;7-12-2024;10:38:31;60;869000000;5.3281e-06;0.000945071;5.80221e-06
balkon-24h-v2;7-12-2024;10:39:46;60;869000000;5.25426e-06;0.000738343;5.66947e-06
balkon-24h-v2;7-12-2024;10:41:1;60;869000000;5.30386e-06;0.000774384;5.69359e-06
balkon-24h-v2;7-12-2024;10:42:16;60;869000000;5.25454e-06;5.61988e-06;5.40588e-06
balkon-24h-v2;7-12-2024;10:43:31;60;869000000;5.22432e-06;0.000177296;5.46112e-06
balkon-24h-v2;7-12-2024;10:44:46;60;869000000;5.25984e-06;0.000189423;5.46194e-06
balkon-24h-v2;7-12-2024;10:46:1;60;869000000;5.33185e-06;0.000195309;5.53299e-06
balkon-24h-v2;7-12-2024;10:47:16;60;869000000;5.32654e-06;0.000672391;5.69695e-06
balkon-24h-v2;7-12-2024;10:48:31;60;869000000;5.3966e-06;0.000918337;5.85996e-06
balkon-24h-v2;7-12-2024;10:49:46;60;869000000;5.37477e-06;0.000969401;5.89024e-06
balkon-24h-v2;7-12-2024;10:51:1;60;869000000;5.37908e-06;0.000191938;5.6239e-06
balkon-24h-v2;7-12-2024;10:52:16;60;869000000;5.38816e-06;0.00031671;5.63215e-06
balkon-24h-v2;7-12-2024;10:53:31;60;869000000;5.30304e-06;0.000142094;5.5581e-06
balkon-24h-v2;7-12-2024;10:54:46;60;869000000;5.30669e-06;0.000162542;5.53625e-06
balkon-24h-v2;7-12-2024;10:56:1;60;869000000;5.36102e-06;0.000177072;5.53922e-06
balkon-24h-v2;7-12-2024;10:57:16;60;869000000;5.29849e-06;0.000194509;5.51e-06
balkon-24h-v2;7-12-2024;10:58:31;60;869000000;5.33298e-06;0.000206089;5.54731e-06
balkon-24h-v2;7-12-2024;10:59:46;60;869000000;5.35325e-06;0.000226543;5.54794e-06
balkon-24h-v2;7-12-2024;11:1:1;60;869000000;5.28056e-06;0.00025524;5.5525e-06
balkon-24h-v2;7-12-2024;11:2:16;60;869000000;5.2901e-06;0.000268873;5.54985e-06
balkon-24h-v2;7-12-2024;11:3:31;60;869000000;5.25507e-06;0.000287417;5.49113e-06
balkon-24h-v2;7-12-2024;11:4:46;60;869000000;5.28835e-06;0.00029696;5.54245e-06
balkon-24h-v2;7-12-2024;11:6:1;60;869000000;5.23728e-06;0.000334727;5.50274e-06
balkon-24h-v2;7-12-2024;11:7:16;60;869000000;5.28906e-06;0.000334745;5.53482e-06
balkon-24h-v2;7-12-2024;11:8:31;60;869000000;5.34145e-06;0.00036215;5.6045e-06
balkon-24h-v2;7-12-2024;11:9:46;60;869000000;5.28174e-06;0.000360857;5.563e-06
balkon-24h-v2;7-12-2024;11:11:1;60;869000000;5.22643e-06;0.000697675;5.65656e-06
balkon-24h-v2;7-12-2024;11:12:16;60;869000000;5.23579e-06;5.62608e-06;5.40754e-06
balkon-24h-v2;7-12-2024;11:13:31;60;869000000;5.27186e-06;0.00065235;5.67904e-06
balkon-24h-v2;7-12-2024;11:14:46;60;869000000;5.2534e-06;5.64619e-06;5.43474e-06
balkon-24h-v2;7-12-2024;11:16:1;60;869000000;5.13851e-06;5.69065e-06;5.31792e-06
balkon-24h-v2;7-12-2024;11:17:16;60;869000000;5.18783e-06;0.000803881;5.63264e-06
balkon-24h-v2;7-12-2024;11:18:31;60;869000000;5.19168e-06;0.000109754;5.36624e-06
balkon-24h-v2;7-12-2024;11:19:46;60;869000000;5.20561e-06;0.000785686;5.61356e-06
balkon-24h-v2;7-12-2024;11:21:1;60;869000000;5.12861e-06;0.00209635;6.05884e-06
balkon-24h-v2;7-12-2024;11:22:16;60;869000000;5.17098e-06;0.00210071;6.10997e-06
balkon-24h-v2;7-12-2024;11:23:31;60;869000000;5.11436e-06;5.53661e-06;5.28765e-06
balkon-24h-v2;7-12-2024;11:24:46;60;869000000;5.14989e-06;0.000406309;5.43164e-06
balkon-24h-v2;7-12-2024;11:26:1;60;869000000;5.14774e-06;5.51269e-06;5.3188e-06
balkon-24h-v2;7-12-2024;11:27:16;60;869000000;5.14596e-06;5.53347e-06;5.30544e-06
balkon-24h-v2;7-12-2024;11:28:31;60;869000000;5.13844e-06;0.000585597;5.49532e-06
balkon-24h-v2;7-12-2024;11:29:46;60;869000000;4.99912e-06;5.47904e-06;5.25094e-06
balkon-24h-v2;7-12-2024;11:31:1;60;869000000;5.11894e-06;0.000103708;5.27322e-06
balkon-24h-v2;7-12-2024;11:32:16;60;869000000;5.1316e-06;0.000744767;5.57118e-06
balkon-24h-v2;7-12-2024;11:33:31;60;869000000;5.0847e-06;5.48454e-06;5.26653e-06
balkon-24h-v2;7-12-2024;11:34:47;60;869000000;5.15134e-06;0.000687905;5.51645e-06
balkon-24h-v2;7-12-2024;11:36:2;60;869000000;5.17904e-06;0.0022059;6.10797e-06
balkon-24h-v2;7-12-2024;11:37:17;60;869000000;5.23575e-06;0.000524231;5.53576e-06
balkon-24h-v2;7-12-2024;11:38:32;60;869000000;5.19961e-06;5.62377e-06;5.33013e-06
balkon-24h-v2;7-12-2024;11:39:47;60;869000000;5.19089e-06;0.000659382;5.58028e-06
balkon-24h-v2;7-12-2024;11:41:2;60;869000000;5.14606e-06;5.54895e-06;5.30285e-06
balkon-24h-v2;7-12-2024;11:42:17;60;869000000;5.26192e-06;0.000701852;5.70925e-06
balkon-24h-v2;7-12-2024;11:43:32;60;869000000;5.28481e-06;0.00079041;5.76336e-06
balkon-24h-v2;7-12-2024;11:44:47;60;869000000;5.28316e-06;0.000467988;5.6071e-06
balkon-24h-v2;7-12-2024;11:46:2;60;869000000;5.27089e-06;5.71319e-06;5.4422e-06
balkon-24h-v2;7-12-2024;11:47:17;60;869000000;5.31791e-06;5.65429e-06;5.48137e-06
balkon-24h-v2;7-12-2024;11:48:32;60;869000000;5.29954e-06;5.65404e-06;5.46996e-06
balkon-24h-v2;7-12-2024;11:49:47;60;869000000;5.26115e-06;0.000641584;5.66513e-06
balkon-24h-v2;7-12-2024;11:51:2;60;869000000;5.29492e-06;5.7018e-06;5.44422e-06
balkon-24h-v2;7-12-2024;11:52:17;60;869000000;5.28075e-06;0.000864941;5.77164e-06
balkon-24h-v2;7-12-2024;11:53:32;60;869000000;5.24508e-06;0.000923653;5.74103e-06
balkon-24h-v2;7-12-2024;11:54:47;60;869000000;5.20527e-06;0.00221265;6.18663e-06
balkon-24h-v2;7-12-2024;11:56:2;60;869000000;5.28561e-06;0.00212804;6.1756e-06
balkon-24h-v2;7-12-2024;11:57:17;60;869000000;5.30034e-06;0.00204818;6.18022e-06
balkon-24h-v2;7-12-2024;11:58:32;60;869000000;5.20815e-06;0.000622491;5.58535e-06
balkon-24h-v2;7-12-2024;11:59:47;60;869000000;5.203e-06;5.54856e-06;5.33705e-06
balkon-24h-v2;7-12-2024;12:1:2;60;869000000;5.21341e-06;5.58072e-06;5.36947e-06
balkon-24h-v2;7-12-2024;12:2:17;60;869000000;5.24277e-06;5.56698e-06;5.36427e-06
balkon-24h-v2;7-12-2024;12:3:32;60;869000000;5.19365e-06;0.000986211;5.67746e-06
balkon-24h-v2;7-12-2024;12:4:47;60;869000000;5.08469e-06;0.0023982;6.17569e-06
balkon-24h-v2;7-12-2024;12:6:2;60;869000000;5.22084e-06;0.00223208;6.1902e-06
balkon-24h-v2;7-12-2024;12:7:17;60;869000000;5.20215e-06;0.0023064;6.17647e-06
balkon-24h-v2;7-12-2024;12:8:32;60;869000000;5.21613e-06;0.00294036;6.41092e-06
balkon-24h-v2;7-12-2024;12:9:47;60;869000000;5.20199e-06;0.000657963;5.55765e-06
balkon-24h-v2;7-12-2024;12:11:2;60;869000000;5.20652e-06;5.57973e-06;5.36362e-06
balkon-24h-v2;7-12-2024;12:12:17;60;869000000;5.12858e-06;5.59036e-06;5.32674e-06
balkon-24h-v2;7-12-2024;12:13:32;60;869000000;5.15567e-06;5.46592e-06;5.33286e-06
balkon-24h-v2;7-12-2024;12:14:47;60;869000000;5.14486e-06;5.5124e-06;5.29134e-06
balkon-24h-v2;7-12-2024;12:16:2;60;869000000;5.22525e-06;0.00153249;5.90128e-06
balkon-24h-v2;7-12-2024;12:17:17;60;869000000;5.20247e-06;5.5327e-06;5.34573e-06
balkon-24h-v2;7-12-2024;12:18:32;60;869000000;5.19987e-06;5.56594e-06;5.34984e-06
balkon-24h-v2;7-12-2024;12:19:47;60;869000000;5.17154e-06;5.54423e-06;5.3254e-06
balkon-24h-v2;7-12-2024;12:21:2;60;869000000;5.11205e-06;0.000633116;5.50049e-06
balkon-24h-v2;7-12-2024;12:22:17;60;869000000;5.14411e-06;5.42377e-06;5.28131e-06
balkon-24h-v2;7-12-2024;12:23:32;60;869000000;5.2287e-06;5.56233e-06;5.3776e-06
balkon-24h-v2;7-12-2024;12:24:47;60;869000000;5.18617e-06;5.54575e-06;5.32099e-06
balkon-24h-v2;7-12-2024;12:26:2;60;869000000;5.23454e-06;5.62575e-06;5.40197e-06
balkon-24h-v2;7-12-2024;12:27:17;60;869000000;5.24153e-06;0.00120018;5.84267e-06
balkon-24h-v2;7-12-2024;12:28:32;60;869000000;5.2918e-06;0.00083971;5.71424e-06
balkon-24h-v2;7-12-2024;12:29:47;60;869000000;5.2208e-06;0.00100196;5.77682e-06
balkon-24h-v2;7-12-2024;12:31:2;60;869000000;5.25456e-06;0.000693213;5.65174e-06
balkon-24h-v2;7-12-2024;12:32:17;60;869000000;5.22104e-06;5.60404e-06;5.39122e-06
balkon-24h-v2;7-12-2024;12:33:32;60;869000000;5.25468e-06;5.62748e-06;5.39839e-06
balkon-24h-v2;7-12-2024;12:34:47;60;869000000;5.24472e-06;0.00497906;7.2024e-06
balkon-24h-v2;7-12-2024;12:36:2;60;869000000;5.25938e-06;5.60837e-06;5.42048e-06
balkon-24h-v2;7-12-2024;12:37:17;60;869000000;5.30937e-06;5.58871e-06;5.42613e-06
balkon-24h-v2;7-12-2024;12:38:32;60;869000000;5.21733e-06;0.00156319;5.98109e-06
balkon-24h-v2;7-12-2024;12:39:47;60;869000000;5.11832e-06;0.000627805;5.4786e-06
balkon-24h-v2;7-12-2024;12:41:2;60;869000000;5.08254e-06;0.00217987;6.06514e-06
balkon-24h-v2;7-12-2024;12:42:17;60;869000000;5.09933e-06;0.000359829;5.41006e-06
balkon-24h-v2;7-12-2024;12:43:32;60;869000000;5.00877e-06;5.41651e-06;5.1915e-06
balkon-24h-v2;7-12-2024;12:44:47;60;869000000;5.0701e-06;5.38302e-06;5.21028e-06
balkon-24h-v2;7-12-2024;12:46:2;60;869000000;5.0648e-06;5.49479e-06;5.19662e-06
balkon-24h-v2;7-12-2024;12:47:17;60;869000000;4.99141e-06;5.40921e-06;5.16281e-06
balkon-24h-v2;7-12-2024;12:48:32;60;869000000;5.03114e-06;0.000620042;5.39525e-06
balkon-24h-v2;7-12-2024;12:49:47;60;869000000;5.05956e-06;0.0020651;5.96698e-06
balkon-24h-v2;7-12-2024;12:51:2;60;869000000;5.04434e-06;0.00102147;5.56337e-06
balkon-24h-v2;7-12-2024;12:52:17;60;869000000;5.04661e-06;5.41012e-06;5.17583e-06
balkon-24h-v2;7-12-2024;12:53:32;60;869000000;5.03026e-06;0.000192493;5.25511e-06
balkon-24h-v2;7-12-2024;12:54:47;60;869000000;5.04223e-06;0.000809597;5.48432e-06
balkon-24h-v2;7-12-2024;12:56:2;60;869000000;5.01264e-06;0.00323684;6.36497e-06
balkon-24h-v2;7-12-2024;12:57:17;60;869000000;5.07986e-06;0.00230498;6.03939e-06
balkon-24h-v2;7-12-2024;12:58:32;60;869000000;5.05204e-06;0.000707139;5.47387e-06
balkon-24h-v2;7-12-2024;12:59:47;60;869000000;5.08159e-06;0.00054367;5.38987e-06
balkon-24h-v2;7-12-2024;13:1:2;60;869000000;5.06555e-06;0.00224351;6.04889e-06
balkon-24h-v2;7-12-2024;13:2:17;60;869000000;5.10649e-06;0.000958456;5.57569e-06
balkon-24h-v2;7-12-2024;13:3:32;60;869000000;5.15762e-06;5.49221e-06;5.27521e-06
balkon-24h-v2;7-12-2024;13:4:47;60;869000000;5.12138e-06;0.000793745;5.5659e-06
balkon-24h-v2;7-12-2024;13:6:2;60;869000000;5.1522e-06;0.000684978;5.55352e-06
balkon-24h-v2;7-12-2024;13:7:17;60;869000000;5.15325e-06;5.46917e-06;5.28508e-06
balkon-24h-v2;7-12-2024;13:8:32;60;869000000;5.19191e-06;5.52459e-06;5.34598e-06
balkon-24h-v2;7-12-2024;13:9:47;60;869000000;5.21157e-06;5.58591e-06;5.34156e-06
balkon-24h-v2;7-12-2024;13:11:2;60;869000000;5.14309e-06;5.56369e-06;5.30021e-06
balkon-24h-v2;7-12-2024;13:12:17;60;869000000;5.13879e-06;5.4942e-06;5.29794e-06
balkon-24h-v2;7-12-2024;13:13:32;60;869000000;5.19994e-06;5.59659e-06;5.32681e-06
balkon-24h-v2;7-12-2024;13:14:47;60;869000000;5.17118e-06;0.000847035;5.62794e-06
balkon-24h-v2;7-12-2024;13:16:2;60;869000000;5.14849e-06;5.52594e-06;5.3192e-06
balkon-24h-v2;7-12-2024;13:17:17;60;869000000;5.15598e-06;0.000817003;5.60463e-06
balkon-24h-v2;7-12-2024;13:18:32;60;869000000;5.13179e-06;0.000660095;5.5324e-06
balkon-24h-v2;7-12-2024;13:19:47;60;869000000;5.0749e-06;0.00065233;5.50059e-06
balkon-24h-v2;7-12-2024;13:21:2;60;869000000;5.06577e-06;0.000794495;5.59683e-06
balkon-24h-v2;7-12-2024;13:22:17;60;869000000;5.02005e-06;5.46977e-06;5.23182e-06
balkon-24h-v2;7-12-2024;13:23:32;60;869000000;5.11054e-06;0.000744075;5.53444e-06
balkon-24h-v2;7-12-2024;13:24:47;60;869000000;5.15137e-06;1.39017e-05;5.30907e-06
balkon-24h-v2;7-12-2024;13:26:2;60;869000000;5.15518e-06;5.46078e-06;5.2893e-06
balkon-24h-v2;7-12-2024;13:27:17;60;869000000;5.16745e-06;5.48502e-06;5.29479e-06
balkon-24h-v2;7-12-2024;13:28:32;60;869000000;5.16582e-06;0.000656335;5.55155e-06
balkon-24h-v2;7-12-2024;13:29:47;60;869000000;5.13037e-06;5.47915e-06;5.26923e-06
balkon-24h-v2;7-12-2024;13:31:2;60;869000000;5.121e-06;5.49225e-06;5.28898e-06
balkon-24h-v2;7-12-2024;13:32:17;60;869000000;5.1363e-06;5.51234e-06;5.29955e-06
balkon-24h-v2;7-12-2024;13:33:32;60;869000000;5.09509e-06;0.00098493;5.61367e-06
balkon-24h-v2;7-12-2024;13:34:47;60;869000000;5.1423e-06;0.000928387;5.61238e-06
balkon-24h-v2;7-12-2024;13:36:2;60;869000000;5.11777e-06;0.000337244;5.38288e-06
balkon-24h-v2;7-12-2024;13:37:17;60;869000000;5.13986e-06;0.000164335;5.3246e-06
balkon-24h-v2;7-12-2024;13:38:32;60;869000000;5.17203e-06;0.000733199;5.56848e-06
balkon-24h-v2;7-12-2024;13:39:47;60;869000000;5.13274e-06;0.00222269;6.09061e-06
balkon-24h-v2;7-12-2024;13:41:2;60;869000000;5.09059e-06;0.00215825;6.03988e-06
balkon-24h-v2;7-12-2024;13:42:17;60;869000000;5.1195e-06;0.00220818;6.10376e-06
balkon-24h-v2;7-12-2024;13:43:32;60;869000000;5.12422e-06;0.00232306;6.14344e-06
balkon-24h-v2;7-12-2024;13:44:47;60;869000000;5.15687e-06;0.000586849;5.50342e-06
balkon-24h-v2;7-12-2024;13:46:2;60;869000000;5.16954e-06;5.49811e-06;5.297e-06
balkon-24h-v2;7-12-2024;13:47:17;60;869000000;5.18276e-06;0.00224948;6.126e-06
balkon-24h-v2;7-12-2024;13:48:32;60;869000000;5.17505e-06;0.00232401;6.16647e-06
balkon-24h-v2;7-12-2024;13:49:47;60;869000000;5.14905e-06;0.000692027;5.53963e-06
balkon-24h-v2;7-12-2024;13:51:2;60;869000000;5.17661e-06;0.00207623;6.05133e-06
balkon-24h-v2;7-12-2024;13:52:17;60;869000000;5.18113e-06;0.00021967;5.39587e-06
balkon-24h-v2;7-12-2024;13:53:32;60;869000000;5.16791e-06;0.000289414;5.43756e-06
balkon-24h-v2;7-12-2024;13:54:47;60;869000000;5.12112e-06;0.000965279;5.65593e-06
balkon-24h-v2;7-12-2024;13:56:2;60;869000000;5.16696e-06;0.00227926;6.12558e-06
balkon-24h-v2;7-12-2024;13:57:17;60;869000000;5.16504e-06;5.47903e-06;5.30563e-06
balkon-24h-v2;7-12-2024;13:58:33;60;869000000;5.19054e-06;5.56294e-06;5.31251e-06
balkon-24h-v2;7-12-2024;13:59:48;60;869000000;5.10559e-06;5.56419e-06;5.25621e-06
balkon-24h-v2;7-12-2024;14:1:3;60;869000000;5.06693e-06;5.4427e-06;5.20982e-06
balkon-24h-v2;7-12-2024;14:2:18;60;869000000;5.03087e-06;5.31937e-06;5.18057e-06
balkon-24h-v2;7-12-2024;14:3:33;60;869000000;5.08655e-06;5.43776e-06;5.21656e-06
balkon-24h-v2;7-12-2024;14:4:48;60;869000000;5.00254e-06;5.49947e-06;5.18723e-06
balkon-24h-v2;7-12-2024;14:6:3;60;869000000;5.05418e-06;0.000584232;5.43368e-06
balkon-24h-v2;7-12-2024;14:7:18;60;869000000;5.08185e-06;0.00068971;5.45838e-06
balkon-24h-v2;7-12-2024;14:8:33;60;869000000;5.07165e-06;5.37857e-06;5.21055e-06
balkon-24h-v2;7-12-2024;14:9:48;60;869000000;5.06799e-06;5.46635e-06;5.19669e-06
balkon-24h-v2;7-12-2024;14:11:3;60;869000000;5.06043e-06;5.39086e-06;5.21317e-06
balkon-24h-v2;7-12-2024;14:12:18;60;869000000;5.01242e-06;0.000707164;5.43266e-06
balkon-24h-v2;7-12-2024;14:13:33;60;869000000;4.9643e-06;0.000662481;5.37381e-06
balkon-24h-v2;7-12-2024;14:14:48;60;869000000;5.01003e-06;0.000687564;5.40276e-06
balkon-24h-v2;7-12-2024;14:16:3;60;869000000;5.06476e-06;0.000323969;5.32095e-06
balkon-24h-v2;7-12-2024;14:17:18;60;869000000;5.07507e-06;0.00228482;6.05448e-06
balkon-24h-v2;7-12-2024;14:18:33;60;869000000;5.02808e-06;0.000608305;5.40531e-06
balkon-24h-v2;7-12-2024;14:19:48;60;869000000;5.00994e-06;5.42625e-06;5.17475e-06
balkon-24h-v2;7-12-2024;14:21:3;60;869000000;5.02412e-06;5.43204e-06;5.1674e-06
balkon-24h-v2;7-12-2024;14:22:18;60;869000000;4.98908e-06;0.000928579;5.50279e-06
balkon-24h-v2;7-12-2024;14:23:33;60;869000000;4.9762e-06;0.00113406;5.56042e-06
balkon-24h-v2;7-12-2024;14:24:48;60;869000000;5.09174e-06;0.00221844;6.01231e-06
balkon-24h-v2;7-12-2024;14:26:3;60;869000000;5.03186e-06;0.00228613;6.02747e-06
balkon-24h-v2;7-12-2024;14:27:18;60;869000000;4.93158e-06;0.000637423;5.35044e-06
balkon-24h-v2;7-12-2024;14:28:33;60;869000000;4.93387e-06;8.85948e-05;5.15362e-06
balkon-24h-v2;7-12-2024;14:29:48;60;869000000;4.93188e-06;0.00058141;5.28833e-06
balkon-24h-v2;7-12-2024;14:31:3;60;869000000;4.90905e-06;0.000762777;5.33926e-06
balkon-24h-v2;7-12-2024;14:32:18;60;869000000;4.91081e-06;0.000712175;5.32495e-06
balkon-24h-v2;7-12-2024;14:33:33;60;869000000;4.94327e-06;0.000615064;5.29837e-06
balkon-24h-v2;7-12-2024;14:34:48;60;869000000;4.93438e-06;0.000745559;5.37057e-06
balkon-24h-v2;7-12-2024;14:36:3;60;869000000;4.89508e-06;5.25456e-06;5.07639e-06
balkon-24h-v2;7-12-2024;14:37:18;60;869000000;4.9595e-06;0.000794658;5.41586e-06
balkon-24h-v2;7-12-2024;14:38:33;60;869000000;5.02588e-06;0.00292226;6.21399e-06
balkon-24h-v2;7-12-2024;14:39:48;60;869000000;5.03218e-06;0.0001973;5.2113e-06
balkon-24h-v2;7-12-2024;14:41:3;60;869000000;4.97071e-06;0.000223593;5.24784e-06
balkon-24h-v2;7-12-2024;14:42:18;60;869000000;5.03077e-06;0.00107656;5.57312e-06
balkon-24h-v2;7-12-2024;14:43:33;60;869000000;4.98154e-06;0.00188522;5.81775e-06
balkon-24h-v2;7-12-2024;14:44:48;60;869000000;5.04662e-06;0.000895765;5.55195e-06
balkon-24h-v2;7-12-2024;14:46:3;60;869000000;5.01395e-06;5.39833e-06;5.16656e-06
balkon-24h-v2;7-12-2024;14:47:18;60;869000000;5.05915e-06;5.37841e-06;5.18392e-06
balkon-24h-v2;7-12-2024;14:48:33;60;869000000;5.03673e-06;5.42696e-06;5.18943e-06
