description;date;time;duration_s;frequency;min;max;avg
balkon-24h-1m;21-11-2024;4:10:50;60;433920000;0.000608099;0.0022375;0.000937462
balkon-24h-1m;21-11-2024;4:12:5;60;433920000;0.000605112;0.0021579;0.00091971
balkon-24h-1m;21-11-2024;4:13:20;60;433920000;0.000598872;0.00214478;0.000945573
balkon-24h-1m;21-11-2024;4:14:35;60;433920000;0.000605983;0.0021393;0.000937514
balkon-24h-1m;21-11-2024;4:15:50;60;433920000;0.000575034;0.00211316;0.000926516
balkon-24h-1m;21-11-2024;4:17:5;60;433920000;0.000645609;0.00213656;0.000958052
balkon-24h-1m;21-11-2024;4:18:20;60;433920000;0.000641384;0.00231578;0.000968924
balkon-24h-1m;21-11-2024;4:19:35;60;433920000;0.000628358;0.0022333;0.000972313
balkon-24h-1m;21-11-2024;4:20:50;60;433920000;0.000638751;0.00238573;0.000979283
balkon-24h-1m;21-11-2024;4:22:5;60;433920000;0.000608555;0.00217041;0.000953483
balkon-24h-1m;21-11-2024;4:23:20;60;433920000;0.000636266;0.0022862;0.000960034
balkon-24h-1m;21-11-2024;4:24:35;60;433920000;0.000642949;0.00228472;0.000957083
balkon-24h-1m;21-11-2024;4:25:50;60;433920000;0.000618254;0.00323177;0.000963422
balkon-24h-1m;21-11-2024;4:27:5;60;433920000;0.000578195;0.00229738;0.000985092
balkon-24h-1m;21-11-2024;4:28:20;60;433920000;0.000639994;0.00223172;0.000970644
balkon-24h-1m;21-11-2024;4:29:36;60;433920000;0.000642649;0.00230548;0.000982947
balkon-24h-1m;21-11-2024;4:30:51;60;433920000;0.000655896;0.00229619;0.00099322
balkon-24h-1m;21-11-2024;4:32:6;60;433920000;0.000641542;0.00232293;0.00103509
balkon-24h-1m;21-11-2024;4:33:21;60;433920000;0.000651192;0.00227683;0.000990085
balkon-24h-1m;21-11-2024;4:34:36;60;433920000;0.000630644;0.0022748;0.000963093
balkon-24h-1m;21-11-2024;4:35:51;60;433920000;0.000648582;0.00231125;0.000987066
balkon-24h-1m;21-11-2024;4:37:6;60;433920000;0.000644129;0.00224239;0.000980584
balkon-24h-1m;21-11-2024;4:38:21;60;433920000;0.00065175;0.00222167;0.000996445
balkon-24h-1m;21-11-2024;4:39:36;60;433920000;0.00066046;0.00243282;0.00102669
balkon-24h-1m;21-11-2024;4:40:51;60;433920000;0.000669771;0.0230994;0.00145358
balkon-24h-1m;21-11-2024;4:42:6;60;433920000;0.000649074;0.0022073;0.000983031
balkon-24h-1m;21-11-2024;4:43:21;60;433920000;0.000660445;0.00228878;0.000959176
balkon-24h-1m;21-11-2024;4:44:36;60;433920000;0.000644219;0.00232323;0.000976724
balkon-24h-1m;21-11-2024;4:45:51;60;433920000;0.000638205;0.0124496;0.00152461
balkon-24h-1m;21-11-2024;4:47:6;60;433920000;0.000664915;0.00239859;0.00102179
balkon-24h-1m;21-11-2024;4:48:21;60;433920000;0.000635202;0.0026478;0.00105308
balkon-24h-1m;21-11-2024;4:49:36;60;433920000;0.000669165;0.00689302;0.00158175
balkon-24h-1m;21-11-2024;4:50:51;60;433920000;0.000676673;0.0025303;0.00106431
balkon-24h-1m;21-11-2024;4:52:6;60;433920000;0.000666306;0.00268591;0.00105665
balkon-24h-1m;21-11-2024;4:53:21;60;433920000;0.000658178;0.0024123;0.00103988
balkon-24h-1m;21-11-2024;4:54:36;60;433920000;0.000668811;0.00217143;0.000957286
balkon-24h-1m;21-11-2024;4:55:51;60;433920000;0.000646501;0.00236824;0.00101384
balkon-24h-1m;21-11-2024;4:57:6;60;433920000;0.000648855;0.0023719;0.00102223
balkon-24h-1m;21-11-2024;4:58:21;60;433920000;0.000606171;0.00230478;0.000997591
balkon-24h-1m;21-11-2024;4:59:36;60;433920000;0.000655243;0.00276742;0.00102512
balkon-24h-1m;21-11-2024;5:0:51;60;433920000;0.000655993;0.00231797;0.0010117
balkon-24h-1m;21-11-2024;5:2:6;60;433920000;0.000673982;0.00243324;0.00106033
balkon-24h-1m;21-11-2024;5:3:21;60;433920000;0.000686143;0.00233324;0.00106029
balkon-24h-1m;21-11-2024;5:4:36;60;433920000;0.000678579;0.0022984;0.00100085
balkon-24h-1m;21-11-2024;5:5:51;60;433920000;0.000669943;0.00225658;0.00103378
balkon-24h-1m;21-11-2024;5:7:6;60;433920000;0.000691651;0.00234968;0.00101075
balkon-24h-1m;21-11-2024;5:8:21;60;433920000;0.000694147;0.00235228;0.00101031
balkon-24h-1m;21-11-2024;5:9:36;60;433920000;0.000673648;0.0022894;0.00100446
balkon-24h-1m;21-11-2024;5:10:51;60;433920000;0.000660382;0.00269305;0.00103259
balkon-24h-1m;21-11-2024;5:12:6;60;433920000;0.000650928;0.00226692;0.000991955
balkon-24h-1m;21-11-2024;5:13:21;60;433920000;0.000662064;0.0168625;0.00165792
balkon-24h-1m;21-11-2024;5:14:36;60;433920000;0.000626724;0.00863495;0.00112234
balkon-24h-1m;21-11-2024;5:15:51;60;433920000;0.000661415;0.00883558;0.00125764
balkon-24h-1m;21-11-2024;5:17:6;60;433920000;0.00063758;0.00227425;0.000951302
balkon-24h-1m;21-11-2024;5:18:21;60;433920000;0.00063451;0.0021484;0.00093822
balkon-24h-1m;21-11-2024;5:19:36;60;433920000;0.000634218;0.00217236;0.000927335
balkon-24h-1m;21-11-2024;5:20:51;60;433920000;0.000639112;0.00337053;0.0011844
balkon-24h-1m;21-11-2024;5:22:6;60;433920000;0.000658169;0.00285554;0.0010016
balkon-24h-1m;21-11-2024;5:23:21;60;433920000;0.000644912;0.00221858;0.000936807
balkon-24h-1m;21-11-2024;5:24:36;60;433920000;0.000607106;0.0021676;0.000925755
balkon-24h-1m;21-11-2024;5:25:51;60;433920000;0.000623578;0.00222868;0.000963282
balkon-24h-1m;21-11-2024;5:27:6;60;433920000;0.000632967;0.00221933;0.000942481
balkon-24h-1m;21-11-2024;5:28:21;60;433920000;0.000635963;0.00223198;0.000934039
balkon-24h-1m;21-11-2024;5:29:36;60;433920000;0.000608584;0.0022658;0.000958939
balkon-24h-1m;21-11-2024;5:30:51;60;433920000;0.000651643;0.00213473;0.000948419
balkon-24h-1m;21-11-2024;5:32:6;60;433920000;0.000601878;0.00223253;0.000947981
balkon-24h-1m;21-11-2024;5:33:21;60;433920000;0.000660988;0.00443869;0.0010114
balkon-24h-1m;21-11-2024;5:34:36;60;433920000;0.000626997;0.0025084;0.000968286
balkon-24h-1m;21-11-2024;5:35:51;60;433920000;0.000645654;0.0348481;0.00170435
balkon-24h-1m;21-11-2024;5:37:6;60;433920000;0.000652812;0.0021029;0.000937715
balkon-24h-1m;21-11-2024;5:38:21;60;433920000;0.000601721;0.00206554;0.000905737
balkon-24h-1m;21-11-2024;5:39:36;60;433920000;0.000621647;0.00230866;0.000984665
balkon-24h-1m;21-11-2024;5:40:51;60;433920000;0.000628648;0.00211882;0.000910833
balkon-24h-1m;21-11-2024;5:42:6;60;433920000;0.000632521;0.00206555;0.000907652
balkon-24h-1m;21-11-2024;5:43:21;60;433920000;0.000614502;0.00221253;0.000915147
balkon-24h-1m;21-11-2024;5:44:36;60;433920000;0.000629728;0.00203125;0.000913584
balkon-24h-1m;21-11-2024;5:45:51;60;433920000;0.000639212;0.00219402;0.00096971
balkon-24h-1m;21-11-2024;5:47:6;60;433920000;0.000645305;0.00209274;0.000940916
balkon-24h-1m;21-11-2024;5:48:21;60;433920000;0.000621248;0.00211412;0.000945413
balkon-24h-1m;21-11-2024;5:49:36;60;433920000;0.000628759;0.00226834;0.000974193
balkon-24h-1m;21-11-2024;5:50:51;60;433920000;0.000649397;0.00249114;0.000978763
balkon-24h-1m;21-11-2024;5:52:6;60;433920000;0.00064692;0.00230465;0.00095646
balkon-24h-1m;21-11-2024;5:53:21;60;433920000;0.000634697;0.00219563;0.000944584
balkon-24h-1m;21-11-2024;5:54:36;60;433920000;0.000653105;0.00714967;0.00136071
balkon-24h-1m;21-11-2024;5:55:51;60;433920000;0.00063974;0.00209661;0.000951315
balkon-24h-1m;21-11-2024;5:57:6;60;433920000;0.000637264;0.00210537;0.000942586
balkon-24h-1m;21-11-2024;5:58:21;60;433920000;0.000659453;0.00213727;0.000925706
balkon-24h-1m;21-11-2024;5:59:36;60;433920000;0.000644128;0.0105445;0.00136941
balkon-24h-1m;21-11-2024;6:0:51;60;433920000;0.000656273;0.00231533;0.000993263
balkon-24h-1m;21-11-2024;6:2:6;60;433920000;0.000649886;0.00231921;0.000984812
balkon-24h-1m;21-11-2024;6:3:21;60;433920000;0.000644026;0.00235459;0.000976564
balkon-24h-1m;21-11-2024;6:4:36;60;433920000;0.00065825;0.00241795;0.00100356
balkon-24h-1m;21-11-2024;6:5:51;60;433920000;0.000644452;0.00228512;0.000996439
balkon-24h-1m;21-11-2024;6:7:6;60;433920000;0.000651581;0.0199826;0.00149029
balkon-24h-1m;21-11-2024;6:8:21;60;433920000;0.000668876;0.0174025;0.00129302
balkon-24h-1m;21-11-2024;6:9:36;60;433920000;0.000646911;0.00221417;0.000996734
balkon-24h-1m;21-11-2024;6:10:51;60;433920000;0.000662025;0.00227963;0.000998384
balkon-24h-1m;21-11-2024;6:12:6;60;433920000;0.000683512;0.00228027;0.00100857
balkon-24h-1m;21-11-2024;6:13:21;60;433920000;0.000706971;0.00231282;0.00100928
balkon-24h-1m;21-11-2024;6:14:36;60;433920000;0.000717875;0.00230204;0.00103368
balkon-24h-1m;21-11-2024;6:15:51;60;433920000;0.000732334;0.00232381;0.0010762
balkon-24h-1m;21-11-2024;6:17:6;60;433920000;0.000728134;0.0104726;0.00193163
balkon-24h-1m;21-11-2024;6:18:21;60;433920000;0.000733155;0.0703172;0.00611541
balkon-24h-1m;21-11-2024;6:19:36;60;433920000;0.000698976;0.00225058;0.00100789
balkon-24h-1m;21-11-2024;6:20:51;60;433920000;0.000696018;0.00228614;0.00103386
balkon-24h-1m;21-11-2024;6:22:6;60;433920000;0.000682071;0.00618477;0.00118472
balkon-24h-1m;21-11-2024;6:23:21;60;433920000;0.00068081;0.00377397;0.00104013
balkon-24h-1m;21-11-2024;6:24:36;60;433920000;0.000682841;0.00286774;0.00106987
balkon-24h-1m;21-11-2024;6:25:51;60;433920000;0.00068713;0.00232931;0.00103562
balkon-24h-1m;21-11-2024;6:27:6;60;433920000;0.000708484;0.0602275;0.00314309
balkon-24h-1m;21-11-2024;6:28:21;60;433920000;0.000658488;0.00599996;0.00113358
balkon-24h-1m;21-11-2024;6:29:36;60;433920000;0.000668228;0.00241904;0.000998541
balkon-24h-1m;21-11-2024;6:30:51;60;433920000;0.000659691;0.00226535;0.00101124
balkon-24h-1m;21-11-2024;6:32:6;60;433920000;0.000639138;0.00221016;0.000980571
balkon-24h-1m;21-11-2024;6:33:21;60;433920000;0.000666422;0.00222331;0.00100743
balkon-24h-1m;21-11-2024;6:34:36;60;433920000;0.000697162;0.00223117;0.00100775
balkon-24h-1m;21-11-2024;6:35:51;60;433920000;0.000648182;0.00220769;0.000977469
balkon-24h-1m;21-11-2024;6:37:6;60;433920000;0.00065265;0.00222641;0.000982491
balkon-24h-1m;21-11-2024;6:38:21;60;433920000;0.000655892;0.00235673;0.000984752
balkon-24h-1m;21-11-2024;6:39:36;60;433920000;0.000663729;0.00224291;0.000996301
balkon-24h-1m;21-11-2024;6:40:51;60;433920000;0.000667446;0.0021941;0.000996473
balkon-24h-1m;21-11-2024;6:42:6;60;433920000;0.000685001;0.00224019;0.000983426
balkon-24h-1m;21-11-2024;6:43:21;60;433920000;0.000656336;0.00221069;0.00100037
balkon-24h-1m;21-11-2024;6:44:37;60;433920000;0.000666964;0.00215979;0.000970677
balkon-24h-1m;21-11-2024;6:45:52;60;433920000;0.000658835;0.00216079;0.0010019
balkon-24h-1m;21-11-2024;6:47:7;60;433920000;0.000649708;0.00513264;0.00110932
balkon-24h-1m;21-11-2024;6:48:22;60;433920000;0.000661586;0.00213439;0.000974887
balkon-24h-1m;21-11-2024;6:49:37;60;433920000;0.000661799;0.00227048;0.00103099
balkon-24h-1m;21-11-2024;6:50:52;60;433920000;0.00070322;0.00216319;0.00102084
balkon-24h-1m;21-11-2024;6:52:7;60;433920000;0.000704668;0.0022441;0.00100096
balkon-24h-1m;21-11-2024;6:53:22;60;433920000;0.000696384;0.00234171;0.00100918
balkon-24h-1m;21-11-2024;6:54:37;60;433920000;0.000667456;0.00217811;0.000985633
balkon-24h-1m;21-11-2024;6:55:52;60;433920000;0.000673108;0.0208287;0.00185095
balkon-24h-1m;21-11-2024;6:57:7;60;433920000;0.000653095;0.00207526;0.00095131
balkon-24h-1m;21-11-2024;6:58:22;60;433920000;0.0006749;0.00216751;0.000991681
balkon-24h-1m;21-11-2024;6:59:37;60;433920000;0.000658506;0.00234559;0.00101399
balkon-24h-1m;21-11-2024;7:0:52;60;433920000;0.000701;0.00211852;0.000977743
balkon-24h-1m;21-11-2024;7:2:7;60;433920000;0.000660353;0.00241571;0.000999713
balkon-24h-1m;21-11-2024;7:3:22;60;433920000;0.00066259;0.00283254;0.00104643
balkon-24h-1m;21-11-2024;7:4:37;60;433920000;0.000726827;0.00262334;0.00140763
balkon-24h-1m;21-11-2024;7:5:52;60;433920000;0.00102134;0.00287199;0.00141985
balkon-24h-1m;21-11-2024;7:7:7;60;433920000;0.00105502;0.00253061;0.00139134
balkon-24h-1m;21-11-2024;7:8:22;60;433920000;0.00100783;0.00630202;0.00148685
balkon-24h-1m;21-11-2024;7:9:37;60;433920000;0.00108443;0.00768245;0.00147963
balkon-24h-1m;21-11-2024;7:10:52;60;433920000;0.000984394;0.00379781;0.00145133
balkon-24h-1m;21-11-2024;7:12:7;60;433920000;0.000962733;0.00252227;0.0013394
balkon-24h-1m;21-11-2024;7:13:22;60;433920000;0.000951021;0.00844816;0.00163493
balkon-24h-1m;21-11-2024;7:14:37;60;433920000;0.000972677;0.00261474;0.00130983
balkon-24h-1m;21-11-2024;7:15:52;60;433920000;0.000956429;0.00263305;0.00131745
balkon-24h-1m;21-11-2024;7:17:7;60;433920000;0.000890256;0.00262914;0.0012547
balkon-24h-1m;21-11-2024;7:18:22;60;433920000;0.00087852;0.0025697;0.00123191
balkon-24h-1m;21-11-2024;7:19:37;60;433920000;0.000890341;0.00235756;0.00119973
balkon-24h-1m;21-11-2024;7:20:52;60;433920000;0.000877528;0.00263908;0.00123101
balkon-24h-1m;21-11-2024;7:22:7;60;433920000;0.000830465;0.00243792;0.00125496
balkon-24h-1m;21-11-2024;7:23:22;60;433920000;0.000778372;0.00231141;0.00114507
balkon-24h-1m;21-11-2024;7:24:37;60;433920000;0.000758698;0.00240097;0.00115585
balkon-24h-1m;21-11-2024;7:25:52;60;433920000;0.000811498;0.00234089;0.00111529
balkon-24h-1m;21-11-2024;7:27:7;60;433920000;0.000770143;0.0023546;0.00112352
balkon-24h-1m;21-11-2024;7:28:22;60;433920000;0.000785575;0.00223537;0.00112812
balkon-24h-1m;21-11-2024;7:29:37;60;433920000;0.000845839;0.00245814;0.00121964
balkon-24h-1m;21-11-2024;7:30:52;60;433920000;0.000848288;0.00244363;0.00123816
balkon-24h-1m;21-11-2024;7:32:7;60;433920000;0.000831909;0.00249655;0.00123619
balkon-24h-1m;21-11-2024;7:33:22;60;433920000;0.000887906;0.00253501;0.00122146
balkon-24h-1m;21-11-2024;7:34:37;60;433920000;0.000810727;0.00244506;0.00120306
balkon-24h-1m;21-11-2024;7:35:52;60;433920000;0.000824717;0.00283059;0.00125303
balkon-24h-1m;21-11-2024;7:37:7;60;433920000;0.000858196;0.00255946;0.00125408
balkon-24h-1m;21-11-2024;7:38:22;60;433920000;0.00086149;0.00251813;0.00127958
balkon-24h-1m;21-11-2024;7:39:37;60;433920000;0.000856733;0.00250578;0.00127944
balkon-24h-1m;21-11-2024;7:40:52;60;433920000;0.00086134;0.00246853;0.00121585
balkon-24h-1m;21-11-2024;7:42:7;60;433920000;0.000843118;0.0023234;0.00118348
balkon-24h-1m;21-11-2024;7:43:22;60;433920000;0.000826945;0.00229703;0.00118595
balkon-24h-1m;21-11-2024;7:44:37;60;433920000;0.000855819;0.00236537;0.00118932
balkon-24h-1m;21-11-2024;7:45:52;60;433920000;0.000826182;0.00257138;0.00118806
balkon-24h-1m;21-11-2024;7:47:7;60;433920000;0.00086231;0.00239888;0.00121075
balkon-24h-1m;21-11-2024;7:48:22;60;433920000;0.000849069;0.00270935;0.00121896
balkon-24h-1m;21-11-2024;7:49:37;60;433920000;0.000851506;0.00265191;0.00122533
balkon-24h-1m;21-11-2024;7:50:52;60;433920000;0.000870306;0.00276301;0.00123034
balkon-24h-1m;21-11-2024;7:52:7;60;433920000;0.000843121;0.00248177;0.00127141
balkon-24h-1m;21-11-2024;7:53:22;60;433920000;0.000891517;0.00245518;0.00125754
balkon-24h-1m;21-11-2024;7:54:37;60;433920000;0.000906731;0.00260981;0.00124686
balkon-24h-1m;21-11-2024;7:55:52;60;433920000;0.000953849;0.002471;0.00125775
balkon-24h-1m;21-11-2024;7:57:7;60;433920000;0.00087606;0.0024183;0.00126487
balkon-24h-1m;21-11-2024;7:58:22;60;433920000;0.000922186;0.00241704;0.00123482
balkon-24h-1m;21-11-2024;7:59:37;60;433920000;0.000837846;0.00248491;0.001247
balkon-24h-1m;21-11-2024;8:0:52;60;433920000;0.000854146;0.00407689;0.00125571
balkon-24h-1m;21-11-2024;8:2:7;60;433920000;0.000891158;0.0023695;0.00118177
balkon-24h-1m;21-11-2024;8:3:22;60;433920000;0.000865389;0.00250819;0.00118043
balkon-24h-1m;21-11-2024;8:4:37;60;433920000;0.000855402;0.00240136;0.00122968
balkon-24h-1m;21-11-2024;8:5:52;60;433920000;0.000859874;0.00235826;0.00120239
balkon-24h-1m;21-11-2024;8:7:7;60;433920000;0.000840051;0.0101046;0.00122924
balkon-24h-1m;21-11-2024;8:8:22;60;433920000;0.000837007;0.00224841;0.00117672
balkon-24h-1m;21-11-2024;8:9:37;60;433920000;0.000848215;0.00239392;0.00128879
balkon-24h-1m;21-11-2024;8:10:52;60;433920000;0.000890451;0.0025704;0.00137727
balkon-24h-1m;21-11-2024;8:12:7;60;433920000;0.000788973;0.00240767;0.00120301
balkon-24h-1m;21-11-2024;8:13:22;60;433920000;0.000822552;0.0024093;0.00117879
balkon-24h-1m;21-11-2024;8:14:37;60;433920000;0.000751615;0.00247324;0.00122924
balkon-24h-1m;21-11-2024;8:15:52;60;433920000;0.000795505;0.00232838;0.00113109
balkon-24h-1m;21-11-2024;8:17:7;60;433920000;0.00085137;0.00231453;0.00117599
balkon-24h-1m;21-11-2024;8:18:22;60;433920000;0.000881691;0.0044318;0.00123125
balkon-24h-1m;21-11-2024;8:19:37;60;433920000;0.000787122;0.00235943;0.00113545
balkon-24h-1m;21-11-2024;8:20:52;60;433920000;0.000819598;0.00221638;0.00116222
balkon-24h-1m;21-11-2024;8:22:7;60;433920000;0.000744955;0.00251447;0.00110668
balkon-24h-1m;21-11-2024;8:23:22;60;433920000;0.000824294;0.00218915;0.0011086
balkon-24h-1m;21-11-2024;8:24:37;60;433920000;0.000775853;0.00239819;0.00111569
balkon-24h-1m;21-11-2024;8:25:52;60;433920000;0.0007836;0.0023685;0.0010785
balkon-24h-1m;21-11-2024;8:27:7;60;433920000;0.000760321;0.00209243;0.0010754
balkon-24h-1m;21-11-2024;8:28:22;60;433920000;0.000889378;0.00224431;0.00116525
balkon-24h-1m;21-11-2024;8:29:37;60;433920000;0.0008471;0.00226483;0.00115343
balkon-24h-1m;21-11-2024;8:30:52;60;433920000;0.000775852;0.0021297;0.00108342
balkon-24h-1m;21-11-2024;8:32:7;60;433920000;0.000875069;0.00225323;0.00112225
balkon-24h-1m;21-11-2024;8:33:22;60;433920000;0.000828443;0.00228495;0.00114612
balkon-24h-1m;21-11-2024;8:34:37;60;433920000;0.000838284;0.00222;0.00113412
balkon-24h-1m;21-11-2024;8:35:52;60;433920000;0.000831737;0.00224493;0.00114081
balkon-24h-1m;21-11-2024;8:37:7;60;433920000;0.000837751;0.00231015;0.00115762
balkon-24h-1m;21-11-2024;8:38:22;60;433920000;0.00084551;0.00209738;0.00114651
balkon-24h-1m;21-11-2024;8:39:37;60;433920000;0.000831159;0.00220202;0.00116173
balkon-24h-1m;21-11-2024;8:40:52;60;433920000;0.000777359;0.00205219;0.00108582
balkon-24h-1m;21-11-2024;8:42:7;60;433920000;0.000833328;0.00215971;0.00114868
balkon-24h-1m;21-11-2024;8:43:22;60;433920000;0.000906464;0.00956597;0.00419137
balkon-24h-1m;21-11-2024;8:44:37;60;433920000;0.00360115;0.0105891;0.00742634
balkon-24h-1m;21-11-2024;8:45:52;60;433920000;0.00332558;0.0100366;0.0057772
balkon-24h-1m;21-11-2024;8:47:7;60;433920000;0.00306294;0.00881533;0.00432768
balkon-24h-1m;21-11-2024;8:48:22;60;433920000;0.00301391;0.00919643;0.00531764
balkon-24h-1m;21-11-2024;8:49:37;60;433920000;0.00311146;0.0100449;0.00582899
balkon-24h-1m;21-11-2024;8:50:52;60;433920000;0.00276112;0.00877857;0.0045265
balkon-24h-1m;21-11-2024;8:52:7;60;433920000;0.00262851;0.00892399;0.00437196
balkon-24h-1m;21-11-2024;8:53:22;60;433920000;0.00287508;0.00845899;0.00436829
balkon-24h-1m;21-11-2024;8:54:37;60;433920000;0.00295201;0.00904399;0.00495482
balkon-24h-1m;21-11-2024;8:55:52;60;433920000;0.00311922;0.00919466;0.00596029
balkon-24h-1m;21-11-2024;8:57:7;60;433920000;0.00354705;0.00890365;0.00716789
balkon-24h-1m;21-11-2024;8:58:22;60;433920000;0.00279554;0.00871096;0.00465956
balkon-24h-1m;21-11-2024;8:59:37;60;433920000;0.00272688;0.00928441;0.00418125
balkon-24h-1m;21-11-2024;9:0:52;60;433920000;0.00254916;0.00869107;0.00389539
balkon-24h-1m;21-11-2024;9:2:7;60;433920000;0.00277177;0.00853904;0.00396094
balkon-24h-1m;21-11-2024;9:3:23;60;433920000;0.00272783;0.00716371;0.00363373
balkon-24h-1m;21-11-2024;9:4:38;60;433920000;0.00259219;0.00713734;0.00353704
balkon-24h-1m;21-11-2024;9:5:53;60;433920000;0.00272842;0.00746143;0.00359498
balkon-24h-1m;21-11-2024;9:7:8;60;433920000;0.00200305;0.00627485;0.00292488
balkon-24h-1m;21-11-2024;9:8:23;60;433920000;0.00205392;0.00701526;0.00353845
balkon-24h-1m;21-11-2024;9:9:38;60;433920000;0.00263324;0.00744907;0.00379854
balkon-24h-1m;21-11-2024;9:10:53;60;433920000;0.00186043;0.0160255;0.00326459
balkon-24h-1m;21-11-2024;9:12:8;60;433920000;0.00160473;0.00808399;0.00368144
balkon-24h-1m;21-11-2024;9:13:23;60;433920000;0.00335348;0.00860545;0.00450587
balkon-24h-1m;21-11-2024;9:14:38;60;433920000;0.003361;0.00960124;0.00449794
balkon-24h-1m;21-11-2024;9:15:53;60;433920000;0.00349138;0.00797747;0.00443462
balkon-24h-1m;21-11-2024;9:17:8;60;433920000;0.00265925;0.00889481;0.0043438
balkon-24h-1m;21-11-2024;9:18:23;60;433920000;0.000602605;0.00789672;0.00109317
balkon-24h-1m;21-11-2024;9:19:38;60;433920000;0.000623888;0.00207717;0.000939314
balkon-24h-1m;21-11-2024;9:20:53;60;433920000;0.000592723;0.00205284;0.000924674
balkon-24h-1m;21-11-2024;9:22:8;60;433920000;0.000577039;0.00190371;0.000849498
balkon-24h-1m;21-11-2024;9:23:23;60;433920000;0.000577329;0.00220049;0.000872735
balkon-24h-1m;21-11-2024;9:24:38;60;433920000;0.000586022;0.00175918;0.000885585
balkon-24h-1m;21-11-2024;9:25:53;60;433920000;0.000596182;0.00173836;0.000881367
balkon-24h-1m;21-11-2024;9:27:8;60;433920000;0.000618445;0.00179338;0.000873529
balkon-24h-1m;21-11-2024;9:28:23;60;433920000;0.00058032;0.00193696;0.000855577
balkon-24h-1m;21-11-2024;9:29:38;60;433920000;0.000605213;0.00183578;0.000860693
balkon-24h-1m;21-11-2024;9:30:53;60;433920000;0.000548502;0.00185054;0.000851893
balkon-24h-1m;21-11-2024;9:32:8;60;433920000;0.000584807;0.00179954;0.000843066
balkon-24h-1m;21-11-2024;9:33:23;60;433920000;0.000573578;0.00194746;0.000863396
balkon-24h-1m;21-11-2024;9:34:38;60;433920000;0.000493852;0.00174819;0.000820044
balkon-24h-1m;21-11-2024;9:35:53;60;433920000;0.000569544;0.00167619;0.000842461
balkon-24h-1m;21-11-2024;9:37:8;60;433920000;0.000607252;0.00167739;0.000886671
balkon-24h-1m;21-11-2024;9:38:23;60;433920000;0.000574269;0.00176629;0.000848859
